기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202503,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11622
202503,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202503,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202503,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,32
202503,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,403
202503,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,39
202503,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,381
202503,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,30
202503,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,212
202503,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202503,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,1
202503,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202503,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202503,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202503,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1041503
202503,금융자산,금융자산,금융자산,합계,합계,삼성카드,6294658
202503,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,102481
202503,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1089853
202503,신용카드,개인,국내이용금액,일시불,일반,신한카드,25252450
202503,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,3280011
202503,신용카드,개인,국내이용금액,할부,일반,신한카드,6125275
202503,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,555525
202503,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,3181290
202503,신용카드,개인,국내이용금액,카드론,카드론,신한카드,2167358
202503,신용카드,법인,국내이용금액,일시불,일반,신한카드,3779053
202503,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,269970
202503,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,1762802
202503,신용카드,법인,국내이용금액,할부,일반,신한카드,3904
202503,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202503,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202503,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,5723589
202503,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,198565
202503,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,971918
202503,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,5181
202503,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,132000
202503,신용카드,개인,해외이용금액,일시불,일반,신한카드,544981
202503,신용카드,개인,해외이용금액,할부,일반,신한카드,35096
202503,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,5024
202503,신용카드,법인,해외이용금액,일시불,일반,신한카드,251478
202503,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,20
202503,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,501453
202503,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,40177
202503,신용카드,개인,회원수,전체회원수,합계,신한카드,14365
202503,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13938
202503,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,117
202503,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,114
202503,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,96
202503,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10918
202503,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10896
202503,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,12848
202503,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12512
202503,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,5
202503,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,8
202503,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,162
202503,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,20055
202503,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,616
202503,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,13986
202503,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,296
202503,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7674
202503,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,335
202503,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,67
202503,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,143
202503,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,91
202503,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,170
202503,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1511084
202503,금융자산,금융자산,금융자산,합계,합계,신한카드,8315499
202503,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,248372
202503,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1471072
202503,신용카드,개인,국내이용금액,일시불,일반,우리카드,9318449
202503,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,169645
202503,신용카드,개인,국내이용금액,할부,일반,우리카드,2249357
202503,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,188537
202503,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,1337602
202503,신용카드,개인,국내이용금액,카드론,카드론,우리카드,772521
202503,신용카드,법인,국내이용금액,일시불,일반,우리카드,2773002
202503,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,863254
202503,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,435325
202503,신용카드,법인,국내이용금액,할부,일반,우리카드,44714
202503,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,7223
202503,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202503,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,3778981
202503,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,14677
202503,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,1097513
202503,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,27184
202503,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202503,신용카드,개인,해외이용금액,일시불,일반,우리카드,246016
202503,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202503,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,2943
202503,신용카드,법인,해외이용금액,일시불,일반,우리카드,135913
202503,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,70
202503,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,161156
202503,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,27719
202503,신용카드,개인,회원수,전체회원수,합계,우리카드,7000
202503,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6957
202503,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,74
202503,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,73
202503,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,67
202503,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4982
202503,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4980
202503,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,5852
202503,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,5815
202503,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,6
202503,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,11
202503,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,268
202503,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8724
202503,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1154
202503,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,6875
202503,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,480
202503,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4654
202503,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,286
202503,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202503,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,108
202503,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202503,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,98
202503,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,663300
202503,금융자산,금융자산,금융자산,합계,합계,우리카드,3987406
202503,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,293783
202503,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,423997
202503,신용카드,개인,국내이용금액,일시불,일반,하나카드,9006993
202503,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,114746
202503,신용카드,개인,국내이용금액,할부,일반,하나카드,1806556
202503,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,153242
202503,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,793578
202503,신용카드,개인,국내이용금액,카드론,카드론,하나카드,698297
202503,신용카드,법인,국내이용금액,일시불,일반,하나카드,3408948
202503,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,689849
202503,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,1253
202503,신용카드,법인,국내이용금액,할부,일반,하나카드,62681
202503,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,29800
202503,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202503,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,3187361
202503,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,14077
202503,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,675928
202503,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,86401
202503,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202503,신용카드,개인,해외이용금액,일시불,일반,하나카드,297427
202503,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202503,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,3011
202503,신용카드,법인,해외이용금액,일시불,일반,하나카드,193017
202503,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,34
202503,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,708790
202503,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,48175
202503,신용카드,개인,회원수,전체회원수,합계,하나카드,6450
202503,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6345
202503,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,62
202503,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,61
202503,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,64
202503,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4416
202503,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4405
202503,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5378
202503,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5278
202503,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,5
202503,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,3
202503,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,248
202503,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,11721
202503,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,604
202503,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8734
202503,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,308
202503,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6531
202503,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,277
202503,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,32
202503,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,120
202503,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202503,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,65
202503,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,399285
202503,금융자산,금융자산,금융자산,합계,합계,하나카드,2883251
202503,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,152515
202503,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,378804
202503,신용카드,개인,국내이용금액,일시불,일반,현대카드,26526253
202503,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,375315
202503,신용카드,개인,국내이용금액,할부,일반,현대카드,5567455
