기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202311,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,79749
202311,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,5456024
202311,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,604253
202311,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202311,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,984062
202311,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202311,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,14818
202311,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,569155
202311,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,406
202311,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,271966
202311,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,116011
202311,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,10128
202311,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,10051
202311,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,92
202311,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,91
202311,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,88
202311,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6987
202311,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6964
202311,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9755
202311,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9682
202311,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,6
202311,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,3
202311,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,556
202311,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12333
202311,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1460
202311,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10439
202311,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,747
202311,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8242
202311,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,490
202311,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,44
202311,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,745
202311,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,92
202311,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,187
202311,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202311,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202311,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202311,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202311,신용카드,개인,국내이용금액,일시불,일반,삼성카드,80050807
202311,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,5310528
202311,신용카드,개인,국내이용금액,할부,일반,삼성카드,27413823
202311,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,2452717
202311,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,8157880
202311,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,7092427
202311,신용카드,법인,국내이용금액,일시불,일반,삼성카드,10167307
202311,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,4456211
202311,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,3592134
202311,신용카드,법인,국내이용금액,할부,일반,삼성카드,30200
202311,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,14
202311,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202311,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,798765
202311,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,4763
202311,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,21516
202311,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,9
202311,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202311,신용카드,개인,해외이용금액,일시불,일반,삼성카드,2169912
202311,신용카드,개인,해외이용금액,할부,일반,삼성카드,144767
202311,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,17798
202311,신용카드,법인,해외이용금액,일시불,일반,삼성카드,497379
202311,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,205
202311,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,4297
202311,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202311,신용카드,개인,회원수,전체회원수,합계,삼성카드,12871
202311,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12661
202311,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,80
202311,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,79
202311,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,91
202311,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9947
202311,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9936
202311,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11573
202311,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11396
202311,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202311,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202311,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,37
202311,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,460
202311,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,40
202311,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,427
202311,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,30
202311,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,234
202311,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202311,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202311,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202311,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202311,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202311,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,981563
202311,금융자산,금융자산,금융자산,합계,합계,삼성카드,5763113
202311,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,117409
202311,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1339526
202311,신용카드,개인,국내이용금액,일시불,일반,신한카드,90046652
202311,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,12230078
202311,신용카드,개인,국내이용금액,할부,일반,신한카드,22606950
202311,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,1747733
202311,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,12057177
202311,신용카드,개인,국내이용금액,카드론,카드론,신한카드,8313855
202311,신용카드,법인,국내이용금액,일시불,일반,신한카드,12462763
202311,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,745652
202311,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,3387223
202311,신용카드,법인,국내이용금액,할부,일반,신한카드,0
202311,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202311,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202311,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,21804060
202311,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,828050
202311,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,3163416
202311,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,16553
202311,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,527527
202311,신용카드,개인,해외이용금액,일시불,일반,신한카드,2031126
202311,신용카드,개인,해외이용금액,할부,일반,신한카드,117444
202311,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,22530
202311,신용카드,법인,해외이용금액,일시불,일반,신한카드,759747
202311,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,237
202311,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,706843
202311,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,131847
202311,신용카드,개인,회원수,전체회원수,합계,신한카드,14363
202311,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13933
202311,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,102
202311,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,96
202311,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,102
202311,신용카드,개인,회원수,전체이용회원수,합계,신한카드,11128
202311,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,11104
202311,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13089
202311,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12744
202311,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202311,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,4
202311,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,165
202311,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19555
202311,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,485
202311,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14040
202311,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,302
202311,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7625
202311,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,335
202311,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,60
202311,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,141
202311,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,83
202311,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,165
202311,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1633262
202311,금융자산,금융자산,금융자산,합계,합계,신한카드,8174494
202311,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,352458
202311,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1612888
202311,신용카드,개인,국내이용금액,일시불,일반,우리카드,34992078
202311,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,624832
202311,신용카드,개인,국내이용금액,할부,일반,우리카드,9642598
202311,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,1116847
202311,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,4976986
202311,신용카드,개인,국내이용금액,카드론,카드론,우리카드,2931474
202311,신용카드,법인,국내이용금액,일시불,일반,우리카드,10196574
202311,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,4023357
202311,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,1771272
202311,신용카드,법인,국내이용금액,할부,일반,우리카드,148650
202311,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,47773
202311,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202311,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,15497520
202311,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,63409
202311,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,4375360
202311,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,243641
202311,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202311,신용카드,개인,해외이용금액,일시불,일반,우리카드,841630
202311,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202311,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,12813
202311,신용카드,법인,해외이용금액,일시불,일반,우리카드,467850
202311,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,365
202311,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,495967
202311,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,116849
202311,신용카드,개인,회원수,전체회원수,합계,우리카드,7153
202311,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,7111
202311,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,81
202311,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,80
202311,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,69
202311,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5171
202311,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,5158
202311,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6151
202311,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6115
202311,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,6
202311,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,3
202311,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,290
202311,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8844
202311,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1188
202311,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7164
202311,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,481
202311,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4894
202311,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,307
202311,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202311,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,114
202311,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202311,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,104
202311,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,688672
202311,금융자산,금융자산,금융자산,합계,합계,우리카드,3299308
202311,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,226584
202311,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,456236
202311,신용카드,개인,국내이용금액,일시불,일반,하나카드,32122402
202311,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,466816
202311,신용카드,개인,국내이용금액,할부,일반,하나카드,6918225
202311,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,742808
202311,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,3176615
202311,신용카드,개인,국내이용금액,카드론,카드론,하나카드,2898055
202311,신용카드,법인,국내이용금액,일시불,일반,하나카드,10798248
202311,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,4150962
202311,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,161873
202311,신용카드,법인,국내이용금액,할부,일반,하나카드,296865
202311,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,183642
202311,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202311,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,11076091
202311,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,42356
202311,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,2407374
202311,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,627369
202311,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202311,신용카드,개인,해외이용금액,일시불,일반,하나카드,1015253
202311,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202311,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,14076
202311,신용카드,법인,해외이용금액,일시불,일반,하나카드,577140
202311,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,408
202311,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,962296
202311,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,178264
202311,신용카드,개인,회원수,전체회원수,합계,하나카드,6257
202311,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6152
202311,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,91
202311,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,90
202311,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,49
202311,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4279
202311,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4266
202311,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5367
202311,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5268
202311,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,5
202311,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202311,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,234
202311,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,10907
202311,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,601
202311,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8410
202311,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,293
202311,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6309
202311,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,248
202311,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,12
202311,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,111
202311,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202311,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,61
202311,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,406439
202311,금융자산,금융자산,금융자산,합계,합계,하나카드,2899716
202311,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,123482
202311,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,461038
202311,신용카드,개인,국내이용금액,일시불,일반,현대카드,86430886
202311,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,962514
