기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202307,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,28856448
202307,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,457429
202307,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,6795445
202307,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,841820
202307,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,4024457
202307,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202307,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,11776710
202307,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,2527463
202307,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,171536
202307,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,197792
202307,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,52015
202307,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,4222
202307,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,13303149
202307,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,52925
202307,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,3365397
202307,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,348608
202307,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202307,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,618713
202307,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202307,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,9677
202307,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,354879
202307,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,244
202307,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,174103
202307,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,78208
202307,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,10114
202307,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,10035
202307,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,93
202307,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,92
202307,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,91
202307,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6995
202307,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6971
202307,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9759
202307,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9685
202307,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,7
202307,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,5
202307,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,550
202307,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12402
202307,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1439
202307,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10580
202307,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,737
202307,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8362
202307,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,496
202307,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,44
202307,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,739
202307,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,88
202307,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,187
202307,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202307,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202307,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202307,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202307,신용카드,개인,국내이용금액,일시불,일반,삼성카드,50596007
202307,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,3470171
202307,신용카드,개인,국내이용금액,할부,일반,삼성카드,17198248
202307,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,1731635
202307,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,5384018
202307,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,4524965
202307,신용카드,법인,국내이용금액,일시불,일반,삼성카드,6398547
202307,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,2979780
202307,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,2329820
202307,신용카드,법인,국내이용금액,할부,일반,삼성카드,21023
202307,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,14
202307,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202307,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,510280
202307,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,3343
202307,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,13320
202307,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,8
202307,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202307,신용카드,개인,해외이용금액,일시불,일반,삼성카드,1360512
202307,신용카드,개인,해외이용금액,할부,일반,삼성카드,89779
202307,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,11651
202307,신용카드,법인,해외이용금액,일시불,일반,삼성카드,327408
202307,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,133
202307,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,2700
202307,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202307,신용카드,개인,회원수,전체회원수,합계,삼성카드,12810
202307,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12594
202307,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,133
202307,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,131
202307,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,88
202307,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,10051
202307,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,10042
202307,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11584
202307,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11402
202307,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202307,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202307,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,39
202307,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,483
202307,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,41
202307,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,444
202307,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,31
202307,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,240
202307,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202307,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202307,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202307,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202307,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202307,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1060416
202307,금융자산,금융자산,금융자산,합계,합계,삼성카드,5693331
202307,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,104089
202307,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1334903
202307,신용카드,개인,국내이용금액,일시불,일반,신한카드,56952343
202307,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,7250827
202307,신용카드,개인,국내이용금액,할부,일반,신한카드,14314763
202307,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,1154662
202307,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,7637768
202307,신용카드,개인,국내이용금액,카드론,카드론,신한카드,5204121
202307,신용카드,법인,국내이용금액,일시불,일반,신한카드,7761870
202307,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,527716
202307,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,1914767
202307,신용카드,법인,국내이용금액,할부,일반,신한카드,12832
202307,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202307,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202307,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,13869810
202307,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,508372
202307,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,1958163
202307,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,10644
202307,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,333797
202307,신용카드,개인,해외이용금액,일시불,일반,신한카드,1253071
202307,신용카드,개인,해외이용금액,할부,일반,신한카드,71897
202307,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,14645
202307,신용카드,법인,해외이용금액,일시불,일반,신한카드,454773
202307,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,118
202307,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,449195
202307,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,88778
202307,신용카드,개인,회원수,전체회원수,합계,신한카드,14326
202307,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13898
202307,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,115
202307,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,107
202307,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,102
202307,신용카드,개인,회원수,전체이용회원수,합계,신한카드,11146
202307,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,11121
202307,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13140
202307,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12792
202307,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202307,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,5
202307,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,167
202307,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19741
202307,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,457
202307,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14135
202307,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,223
202307,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7689
202307,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,336
202307,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,61
202307,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,140
202307,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,83
202307,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,164
202307,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1654015
202307,금융자산,금융자산,금융자산,합계,합계,신한카드,8112418
202307,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,384498
202307,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1575689
202307,신용카드,개인,국내이용금액,일시불,일반,우리카드,21874051
202307,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,392722
202307,신용카드,개인,국내이용금액,할부,일반,우리카드,5874089
202307,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,698451
202307,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,3095356
202307,신용카드,개인,국내이용금액,카드론,카드론,우리카드,1801358
202307,신용카드,법인,국내이용금액,일시불,일반,우리카드,6201036
202307,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,2460972
202307,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,1750851
202307,신용카드,법인,국내이용금액,할부,일반,우리카드,99030
202307,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,31669
202307,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202307,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,9838659
202307,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,41787
202307,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,2765189
202307,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,131913
202307,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202307,신용카드,개인,해외이용금액,일시불,일반,우리카드,516451
202307,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202307,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,8253
202307,신용카드,법인,해외이용금액,일시불,일반,우리카드,292129
202307,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,224
202307,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,312198
202307,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,78208
202307,신용카드,개인,회원수,전체회원수,합계,우리카드,7096
202307,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,7054
202307,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,79
202307,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,79
202307,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,64
202307,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5156
202307,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,5141
202307,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6125
202307,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6088
202307,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,7
202307,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,3
202307,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,292
202307,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8939
202307,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1183
202307,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7314
202307,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,482
202307,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5021
202307,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,310
202307,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202307,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,115
202307,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202307,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,105
202307,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,677984
202307,금융자산,금융자산,금융자산,합계,합계,우리카드,2977569
202307,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,184104
202307,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,441784
202307,신용카드,개인,국내이용금액,일시불,일반,하나카드,20227129
202307,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,241467
202307,신용카드,개인,국내이용금액,할부,일반,하나카드,4351679
202307,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,510954
202307,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,2056371
202307,신용카드,개인,국내이용금액,카드론,카드론,하나카드,2154150
202307,신용카드,법인,국내이용금액,일시불,일반,하나카드,6688673
202307,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,2847776
202307,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,115962
202307,신용카드,법인,국내이용금액,할부,일반,하나카드,191983
202307,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,125209
202307,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202307,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,6972183
202307,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,27551
202307,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,1423640
202307,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,395108
202307,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202307,신용카드,개인,해외이용금액,일시불,일반,하나카드,626816
202307,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202307,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,9126
202307,신용카드,법인,해외이용금액,일시불,일반,하나카드,349397
202307,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,282
202307,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,549353
202307,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,112792
202307,신용카드,개인,회원수,전체회원수,합계,하나카드,6094
202307,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5988
202307,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,84
202307,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,83
202307,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,55
202307,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4165
202307,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4151
202307,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5256
202307,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5157
202307,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,4
202307,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202307,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,224
202307,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,10609
202307,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,608
202307,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8271
202307,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,294
202307,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6224
202307,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,234
202307,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,10
202307,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,109
202307,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202307,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,60
202307,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,468910
202307,금융자산,금융자산,금융자산,합계,합계,하나카드,3045021
202307,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,82664
202307,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,457742
202307,신용카드,개인,국내이용금액,일시불,일반,현대카드,53639459
202307,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,613526
