기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202401,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,117
202401,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,109
202401,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,110
202401,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10990
202401,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10965
202401,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13033
202401,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12689
202401,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202401,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,4
202401,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,159
202401,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19455
202401,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,509
202401,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,13991
202401,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,352
202401,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7617
202401,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,334
202401,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,61
202401,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,140
202401,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,84
202401,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,165
202401,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1575589
202401,금융자산,금융자산,금융자산,합계,합계,신한카드,8144613
202401,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,384182
202401,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1585992
202401,신용카드,개인,국내이용금액,일시불,일반,우리카드,3228179
202401,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,79968
202401,신용카드,개인,국내이용금액,할부,일반,우리카드,843396
202401,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,155315
202401,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,460193
202401,신용카드,개인,국내이용금액,카드론,카드론,우리카드,248219
202401,신용카드,법인,국내이용금액,일시불,일반,우리카드,889898
202401,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,199643
202401,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,4727
202401,신용카드,법인,국내이용금액,할부,일반,우리카드,14877
202401,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,2017
202401,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202401,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,1338397
202401,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,9256
202401,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,358054
202401,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,14953
202401,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202401,신용카드,개인,해외이용금액,일시불,일반,우리카드,94718
202401,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202401,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,1312
202401,신용카드,법인,해외이용금액,일시불,일반,우리카드,44478
202401,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,44
202401,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,55877
202401,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,4558
202401,신용카드,개인,회원수,전체회원수,합계,우리카드,7161
202401,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,7118
202401,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,82
202401,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,81
202401,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,75
202401,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5095
202401,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,5093
202401,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6137
202401,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6099
202401,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,6
202401,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,4
202401,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,286
202401,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8842
202401,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1214
202401,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7129
202401,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,500
202401,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4879
202401,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,304
202401,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202401,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,113
202401,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202401,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,103
202401,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,668650
202401,금융자산,금융자산,금융자산,합계,합계,우리카드,3371351
202401,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,250434
202401,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,453823
202401,신용카드,개인,국내이용금액,일시불,일반,하나카드,3119615
202401,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,62476
202401,신용카드,개인,국내이용금액,할부,일반,하나카드,630969
202401,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,86437
202401,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,239759
202401,신용카드,개인,국내이용금액,카드론,카드론,하나카드,141339
202401,신용카드,법인,국내이용금액,일시불,일반,하나카드,1039017
202401,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,210067
202401,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,5905
202401,신용카드,법인,국내이용금액,할부,일반,하나카드,19574
202401,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,20472
202401,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202401,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,1026920
202401,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,8564
202401,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,235291
202401,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,31556
202401,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202401,신용카드,개인,해외이용금액,일시불,일반,하나카드,110267
202401,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202401,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,1360
202401,신용카드,법인,해외이용금액,일시불,일반,하나카드,57735
202401,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,23
202401,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,211438
202401,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,13523
202401,신용카드,개인,회원수,전체회원수,합계,하나카드,6304
202401,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6199
202401,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,79
202401,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,78
202401,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,63
202401,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4301
202401,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4289
202401,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5384
202401,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5285
202401,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,3
202401,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202401,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,234
202401,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,11049
202401,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,597
202401,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8484
202401,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,291
202401,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6362
202401,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,252
202401,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,13
202401,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,112
202401,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202401,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,61
202401,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,362592
202401,금융자산,금융자산,금융자산,합계,합계,하나카드,2775693
202401,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,150702
202401,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,448091
202401,신용카드,개인,국내이용금액,일시불,일반,현대카드,8611053
202401,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,216663
202401,신용카드,개인,국내이용금액,할부,일반,현대카드,1979738
