기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202202,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드,2646328
202202,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,17787
202202,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드,595976
202202,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,295844
202202,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드,0
202202,신용카드,개인,해외이용금액,일시불,일반,비씨카드,35076
202202,신용카드,개인,해외이용금액,할부,일반,비씨카드,0
202202,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드,689
202202,신용카드,법인,해외이용금액,일시불,일반,비씨카드,97967
202202,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드,522
202202,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드,11722
202202,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드,28602
202202,신용카드,개인,회원수,전체회원수,합계,비씨카드,4597
202202,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드,4574
202202,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드,78
202202,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드,77
202202,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,36
202202,신용카드,개인,회원수,전체이용회원수,합계,비씨카드,2395
202202,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드,2385
202202,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드,4359
202202,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,4336
202202,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,8
202202,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,9
202202,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,790
202202,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,10949
202202,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,1060
202202,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,9270
202202,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,779
202202,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,8438
202202,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,849
202202,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,52
202202,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1328
202202,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,183
202202,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,544
202202,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,506
202202,금융자산,금융자산,금융자산,합계,합계,비씨카드,98
202202,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,0
202202,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,0
202202,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,6813448
202202,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,137692
202202,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,1576021
202202,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,220246
202202,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,1193310
202202,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202202,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,3356521
202202,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,387261
202202,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,50610
202202,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,59365
202202,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,15221
202202,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,575
202202,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,3444501
202202,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,18637
202202,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,738257
202202,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,129117
202202,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202202,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,106178
202202,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202202,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,1813
202202,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,61153
202202,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,34
202202,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,35297
202202,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,27921
202202,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9838
202202,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9747
202202,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,106
202202,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,106
202202,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,92
202202,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6836
202202,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6808
202202,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9536
202202,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9451
202202,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,2
202202,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,3
202202,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,513
202202,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,13186
202202,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1404
202202,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,11157
202202,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,815
202202,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8992
202202,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,502
202202,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,50
202202,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,701
202202,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,73
202202,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,192
202202,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202202,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202202,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202202,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202202,신용카드,개인,국내이용금액,일시불,일반,삼성카드,11686735
202202,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,1072274
202202,신용카드,개인,국내이용금액,할부,일반,삼성카드,4725280
202202,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,591609
202202,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,1466075
202202,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,1590203
202202,신용카드,법인,국내이용금액,일시불,일반,삼성카드,1475566
202202,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,428832
202202,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,866817
202202,신용카드,법인,국내이용금액,할부,일반,삼성카드,6632
202202,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,12
202202,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202202,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,142410
202202,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,1323
202202,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,3784
202202,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,30
202202,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202202,신용카드,개인,해외이용금액,일시불,일반,삼성카드,206178
202202,신용카드,개인,해외이용금액,할부,일반,삼성카드,15027
202202,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,1796
202202,신용카드,법인,해외이용금액,일시불,일반,삼성카드,91849
202202,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,24
202202,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,826
202202,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202202,신용카드,개인,회원수,전체회원수,합계,삼성카드,12170
202202,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,11928
202202,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,131
202202,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,129
202202,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,77
202202,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9489
202202,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9476
202202,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11245
202202,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11036
202202,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,1
202202,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202202,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,44
202202,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,645
202202,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,58
202202,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,580
202202,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,38
202202,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,321
202202,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202202,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202202,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202202,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202202,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202202,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1048456
202202,금융자산,금융자산,금융자산,합계,합계,삼성카드,5986467
202202,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,105412
202202,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1066072
202202,신용카드,개인,국내이용금액,일시불,일반,신한카드,14094796
202202,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,1646062
202202,신용카드,개인,국내이용금액,할부,일반,신한카드,3739355
202202,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,454804
202202,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,2091666
202202,신용카드,개인,국내이용금액,카드론,카드론,신한카드,1928749
202202,신용카드,법인,국내이용금액,일시불,일반,신한카드,2029071
202202,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,134880
202202,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,510497
202202,신용카드,법인,국내이용금액,할부,일반,신한카드,4472
202202,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202202,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202202,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,3577543
202202,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,223122
202202,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,489697
202202,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,3207
202202,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,112354
202202,신용카드,개인,해외이용금액,일시불,일반,신한카드,193616
202202,신용카드,개인,해외이용금액,할부,일반,신한카드,11542
202202,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,2488
202202,신용카드,법인,해외이용금액,일시불,일반,신한카드,64974
202202,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,0
202202,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,91292
202202,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,35478
202202,신용카드,개인,회원수,전체회원수,합계,신한카드,13945
202202,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13541
202202,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,99
202202,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,94
202202,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,85
202202,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10849
202202,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10821
202202,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13102
202202,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12745
202202,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202202,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,3
202202,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,187
202202,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19967
202202,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,480
202202,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14268
202202,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,218
202202,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7878
202202,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,321
202202,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,53
202202,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,136
202202,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,78
202202,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,158
202202,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1543158
202202,금융자산,금융자산,금융자산,합계,합계,신한카드,7964504
202202,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,293890
202202,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1319358
202202,신용카드,개인,국내이용금액,일시불,일반,우리카드,4961623
202202,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,113610
202202,신용카드,개인,국내이용금액,할부,일반,우리카드,1320813
202202,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,176525
202202,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,938017
202202,신용카드,개인,국내이용금액,카드론,카드론,우리카드,601416
202202,신용카드,법인,국내이용금액,일시불,일반,우리카드,2090846
202202,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,344101
202202,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,861903
202202,신용카드,법인,국내이용금액,할부,일반,우리카드,30162
202202,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,8622
202202,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202202,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,2483035
202202,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,14391
202202,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,666825
202202,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,56821
202202,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202202,신용카드,개인,해외이용금액,일시불,일반,우리카드,89872
202202,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202202,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,1618
202202,신용카드,법인,해외이용금액,일시불,일반,우리카드,50253
202202,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,32
202202,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,63261
202202,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,27921
202202,신용카드,개인,회원수,전체회원수,합계,우리카드,6722
202202,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6679
202202,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,87
202202,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,86
202202,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,58
202202,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4832
202202,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4815
202202,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6105
202202,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6066
202202,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,2
202202,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,2
202202,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,248
202202,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,9824
202202,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1008
202202,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7913
202202,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,422
202202,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5531
202202,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,318
202202,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,11
202202,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,118
202202,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202202,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,108
202202,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,672163
202202,금융자산,금융자산,금융자산,합계,합계,우리카드,3011090
202202,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,95868
202202,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,380461
202202,신용카드,개인,국내이용금액,일시불,일반,하나카드,4456728
202202,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,99663
202202,신용카드,개인,국내이용금액,할부,일반,하나카드,873659
202202,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,114659
202202,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,492784
202202,신용카드,개인,국내이용금액,카드론,카드론,하나카드,341173
202202,신용카드,법인,국내이용금액,일시불,일반,하나카드,1347550
202202,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,507327
202202,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,171400
202202,신용카드,법인,국내이용금액,할부,일반,하나카드,27947
202202,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,33599
202202,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202202,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,1568062
202202,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,8152
202202,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,408379
202202,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,96430
202202,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202202,신용카드,개인,해외이용금액,일시불,일반,하나카드,96545
202202,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202202,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,1537
202202,신용카드,법인,해외이용금액,일시불,일반,하나카드,49625
202202,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,73
202202,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,58202
202202,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,37738
202202,신용카드,개인,회원수,전체회원수,합계,하나카드,5635
202202,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5527
202202,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,64
202202,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,63
202202,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,53
202202,신용카드,개인,회원수,전체이용회원수,합계,하나카드,3892
202202,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,3877
202202,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5051
202202,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,4950
202202,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,1
202202,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,3
202202,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,188
202202,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,9990
202202,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,583
202202,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,7870
202202,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,269
202202,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,5945
202202,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,203
202202,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,9
202202,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,93
202202,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,3
202202,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,54
202202,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,374550
202202,금융자산,금융자산,금융자산,합계,합계,하나카드,2321141
202202,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,54309
202202,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,402209
202202,신용카드,개인,국내이용금액,일시불,일반,현대카드,11830254
202202,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,204056
202202,신용카드,개인,국내이용금액,할부,일반,현대카드,3251786
