기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202504,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,6004
202504,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,11
202504,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,27
202504,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,654
202504,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,9212
202504,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,976
202504,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,7799
202504,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,751
202504,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,7200
202504,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,812
202504,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,72
202504,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1134
202504,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,163
202504,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,497
202504,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,7748
202504,금융자산,금융자산,금융자산,합계,합계,비씨카드,43028
202504,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,1797
202504,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,23040
202504,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,13407001
202504,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,233194
202504,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,2855354
202504,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,280413
202504,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,2180214
202504,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202504,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,5065478
202504,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,1220896
202504,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,83911
202504,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,92977
202504,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,24967
202504,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,0
202504,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,5773660
202504,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,20038
202504,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,1758665
202504,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,148453
202504,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202504,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,257298
202504,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202504,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,3267
202504,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,204932
202504,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,94
202504,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,61219
202504,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,25369
202504,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9645
202504,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9575
202504,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,79
202504,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,78
202504,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,98
202504,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6384
202504,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6361
202504,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9224
202504,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9158
202504,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,7
202504,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,17
202504,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,504
202504,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12041
202504,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1486
202504,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,9867
202504,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,749
202504,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,7760
202504,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,425
202504,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,41
202504,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,673
202504,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,89
202504,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,167
202504,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202504,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202504,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202504,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202504,신용카드,개인,국내이용금액,일시불,일반,삼성카드,31333200
202504,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,1692504
202504,신용카드,개인,국내이용금액,할부,일반,삼성카드,11602514
202504,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,881983
202504,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,2900928
202504,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,2909576
202504,신용카드,법인,국내이용금액,일시불,일반,삼성카드,3483511
202504,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,1316026
202504,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,509951
202504,신용카드,법인,국내이용금액,할부,일반,삼성카드,5805
202504,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,1
202504,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202504,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,247252
202504,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,2419
202504,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,7592
202504,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,9
202504,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202504,신용카드,개인,해외이용금액,일시불,일반,삼성카드,785599
202504,신용카드,개인,해외이용금액,할부,일반,삼성카드,59063
202504,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,5435
202504,신용카드,법인,해외이용금액,일시불,일반,삼성카드,170344
202504,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,65
202504,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,1063
202504,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202504,신용카드,개인,회원수,전체회원수,합계,삼성카드,13264
202504,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,13077
202504,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,122
202504,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,121
202504,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,91
202504,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,10270
202504,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,10260
202504,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11807
202504,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11650
202504,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202504,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202504,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,32
202504,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,400
202504,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,38
202504,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,379
202504,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,30
202504,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,210
202504,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202504,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,1
202504,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202504,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202504,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202504,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1022110
202504,금융자산,금융자산,금융자산,합계,합계,삼성카드,6351773
202504,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,119086
