기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202303,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,롯데카드,113
202303,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),롯데카드,80
202303,신용카드,개인,회원수,전체이용회원수,합계,롯데카드,6278
202303,신용카드,개인,회원수,전체이용회원수,신판이용회원수,롯데카드,6256
202303,신용카드,개인,회원수,사용가능회원수(월말),합계,롯데카드,8328
202303,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,롯데카드,8110
202303,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),롯데카드,0
202303,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),롯데카드,0
202303,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),롯데카드,34
202303,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,롯데카드,476
202303,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,롯데카드,33
202303,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,롯데카드,461
202303,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,롯데카드,29
202303,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,337
202303,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,롯데카드,2
202303,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,롯데카드,0
202303,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,롯데카드,2
202303,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,롯데카드,0
202303,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,3
202303,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,롯데카드,733470
202303,금융자산,금융자산,금융자산,합계,합계,롯데카드,4032236
202303,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,롯데카드,52675
202303,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,롯데카드,1014038
202303,신용카드,개인,국내이용금액,일시불,일반,비씨카드,3504254
202303,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드,43907
202303,신용카드,개인,국내이용금액,할부,일반,비씨카드,799186
202303,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드,75374
202303,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드,265165
202303,신용카드,개인,국내이용금액,카드론,카드론,비씨카드,6108
202303,신용카드,법인,국내이용금액,일시불,일반,비씨카드,5092056
202303,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드,378372
202303,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드,131265
202303,신용카드,법인,국내이용금액,할부,일반,비씨카드,372451
202303,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드,356198
202303,신용카드,법인,국내이용금액,할부,구매전용,비씨카드,3860
202303,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드,4363845
202303,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,24220
202303,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드,1017444
202303,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,485932
202303,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드,0
202303,신용카드,개인,해외이용금액,일시불,일반,비씨카드,91958
202303,신용카드,개인,해외이용금액,할부,일반,비씨카드,0
202303,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드,1814
202303,신용카드,법인,해외이용금액,일시불,일반,비씨카드,218049
202303,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드,1006
202303,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드,23600
202303,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드,39141
202303,신용카드,개인,회원수,전체회원수,합계,비씨카드,5036
202303,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드,5014
202303,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드,86
202303,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드,86
202303,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,57
202303,신용카드,개인,회원수,전체이용회원수,합계,비씨카드,2584
202303,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드,2574
202303,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드,4773
202303,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,4751
202303,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,10
202303,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,11
202303,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,769
202303,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,10272
202303,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,987
202303,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,8702
202303,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,736
202303,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,7899
202303,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,876
202303,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,62
202303,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1318
202303,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,184
202303,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,559
202303,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,1995
202303,금융자산,금융자산,금융자산,합계,합계,비씨카드,8159
202303,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,0
202303,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,5545
202303,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,11901967
202303,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,189641
202303,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,2640351
202303,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,307388
202303,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,1657394
202303,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202303,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,5328175
202303,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,594689
202303,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,68655
202303,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,87809
202303,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,19288
202303,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,2112
202303,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,5629152
202303,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,22998
202303,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,1403812
202303,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,139742
202303,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202303,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,260302
202303,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202303,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,4048
202303,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,147117
202303,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,114
202303,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,75929
202303,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,37533
202303,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,10095
202303,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,10014
202303,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,110
202303,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,109
202303,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,97
202303,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,7024
202303,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6999
202303,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9765
202303,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9689
202303,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,10
202303,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,5
202303,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,540
202303,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12622
202303,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1352
202303,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10744
202303,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,706
202303,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8476
202303,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,498
202303,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,45
202303,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,729
202303,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,83
202303,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,188
202303,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202303,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202303,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202303,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202303,신용카드,개인,국내이용금액,일시불,일반,삼성카드,21353623
202303,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,1622364
202303,신용카드,개인,국내이용금액,할부,일반,삼성카드,7764316
202303,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,841569
202303,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,2405175
202303,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,1934207
202303,신용카드,법인,국내이용금액,일시불,일반,삼성카드,2638510
202303,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,682120
202303,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,1051937
202303,신용카드,법인,국내이용금액,할부,일반,삼성카드,10027
202303,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,5
202303,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202303,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,224478
202303,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,1780
202303,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,5837
202303,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,3
202303,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202303,신용카드,개인,해외이용금액,일시불,일반,삼성카드,568722
202303,신용카드,개인,해외이용금액,할부,일반,삼성카드,46835
202303,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,5154
202303,신용카드,법인,해외이용금액,일시불,일반,삼성카드,145415
202303,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,65
202303,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,1119
202303,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202303,신용카드,개인,회원수,전체회원수,합계,삼성카드,12675
202303,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12453
202303,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,127
202303,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,125
202303,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,99
202303,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9986
202303,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9976
202303,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11528
202303,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11341
202303,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202303,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202303,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,41
202303,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,510
202303,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,42
202303,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,466
202303,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,32
202303,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,252
202303,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202303,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202303,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202303,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202303,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202303,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1148438
202303,금융자산,금융자산,금융자산,합계,합계,삼성카드,5664291
202303,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,84395
202303,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1271816
202303,신용카드,개인,국내이용금액,일시불,일반,신한카드,24071042
202303,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,2681443
202303,신용카드,개인,국내이용금액,할부,일반,신한카드,6025581
202303,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,421419
202303,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,3216335
202303,신용카드,개인,국내이용금액,카드론,카드론,신한카드,2108718
202303,신용카드,법인,국내이용금액,일시불,일반,신한카드,3233139
202303,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,175879
202303,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,609880
202303,신용카드,법인,국내이용금액,할부,일반,신한카드,5270
202303,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202303,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202303,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,5861388
202303,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,194990
202303,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,834852
202303,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,4251
202303,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,139828
202303,신용카드,개인,해외이용금액,일시불,일반,신한카드,530315
202303,신용카드,개인,해외이용금액,할부,일반,신한카드,33298
202303,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,6338
202303,신용카드,법인,해외이용금액,일시불,일반,신한카드,176023
202303,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,66
202303,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,196136
202303,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,36827
202303,신용카드,개인,회원수,전체회원수,합계,신한카드,14261
202303,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13840
202303,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,136
202303,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,130
202303,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,111
202303,신용카드,개인,회원수,전체이용회원수,합계,신한카드,11036
202303,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,11009
202303,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13105
202303,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12759
202303,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,5
202303,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,4
202303,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,170
202303,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19687
202303,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,522
202303,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14126
202303,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,258
202303,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7699
202303,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,332
202303,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,59
202303,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,139
202303,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,83
202303,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,163
202303,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1596717
202303,금융자산,금융자산,금융자산,합계,합계,신한카드,7856002
202303,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,320796
202303,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1520991
202303,신용카드,개인,국내이용금액,일시불,일반,우리카드,8824499
202303,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,161671
202303,신용카드,개인,국내이용금액,할부,일반,우리카드,2229780
202303,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,253940
202303,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,1258071
202303,신용카드,개인,국내이용금액,카드론,카드론,우리카드,978970
202303,신용카드,법인,국내이용금액,일시불,일반,우리카드,2634192
202303,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,554258
202303,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,1254670
202303,신용카드,법인,국내이용금액,할부,일반,우리카드,44546
202303,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,11319
202303,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202303,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,4144271
202303,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,17763
202303,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,1186326
202303,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,50094
202303,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202303,신용카드,개인,해외이용금액,일시불,일반,우리카드,216722
202303,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202303,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,3441
202303,신용카드,법인,해외이용금액,일시불,일반,우리카드,121304
202303,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,104
202303,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,137007
202303,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,37533
202303,신용카드,개인,회원수,전체회원수,합계,우리카드,7021
202303,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6979
202303,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,90
202303,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,89
202303,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,68
202303,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5086
202303,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,5071
202303,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6114
202303,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6077
202303,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,10
202303,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,3
202303,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,276
202303,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,9017
202303,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1108
202303,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7373
202303,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,464
202303,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5070
202303,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,313
202303,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,11
202303,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,116
202303,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202303,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,106
202303,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,627450
202303,금융자산,금융자산,금융자산,합계,합계,우리카드,2985449
202303,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,135125
202303,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,424828
202303,신용카드,개인,국내이용금액,일시불,일반,하나카드,8736009
202303,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,95944
202303,신용카드,개인,국내이용금액,할부,일반,하나카드,1970787
202303,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,215204
202303,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,855240
202303,신용카드,개인,국내이용금액,카드론,카드론,하나카드,1005185
202303,신용카드,법인,국내이용금액,일시불,일반,하나카드,2712051
202303,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,697562
202303,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,22564
202303,신용카드,법인,국내이용금액,할부,일반,하나카드,70864
202303,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,48181
202303,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202303,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,2886030
202303,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,11946
202303,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,637919
202303,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,116440
202303,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202303,신용카드,개인,해외이용금액,일시불,일반,하나카드,261752
202303,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202303,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,3967
202303,신용카드,법인,해외이용금액,일시불,일반,하나카드,138599
202303,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,82
202303,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,211722
202303,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,49082
202303,신용카드,개인,회원수,전체회원수,합계,하나카드,5958
202303,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5851
202303,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,95
202303,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,94
202303,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,61
202303,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4070
202303,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4057
202303,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5172
202303,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5072
202303,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,6
202303,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202303,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,214
202303,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,10297
202303,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,618
202303,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8058
202303,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,301
202303,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6064
202303,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,220
202303,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,10
202303,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,101
202303,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,3
202303,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,60
202303,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,430881
202303,금융자산,금융자산,금융자산,합계,합계,하나카드,2900185
202303,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,75296
202303,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,437971
202303,신용카드,개인,국내이용금액,일시불,일반,현대카드,21961038
202303,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,279777
202303,신용카드,개인,국내이용금액,할부,일반,현대카드,4802361
