기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202410,신용카드,개인,해외이용금액,일시불,일반,비씨카드,320853
202410,신용카드,개인,해외이용금액,할부,일반,비씨카드,0
202410,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드,5945
202410,신용카드,법인,해외이용금액,일시불,일반,비씨카드,886568
202410,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드,3302
202410,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드,78677
202410,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드,129423
202410,신용카드,개인,회원수,전체회원수,합계,비씨카드,6061
202410,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드,6038
202410,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드,101
202410,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드,101
202410,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,67
202410,신용카드,개인,회원수,전체이용회원수,합계,비씨카드,2938
202410,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드,2930
202410,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드,5675
202410,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,5653
202410,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,8
202410,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,15
202410,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,687
202410,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,9415
202410,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,1042
202410,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,7942
202410,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,796
202410,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,7332
202410,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,836
202410,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,78
202410,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1195
202410,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,208
202410,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,531
202410,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,11404
202410,금융자산,금융자산,금융자산,합계,합계,비씨카드,45511
202410,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,791
202410,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,22933
202410,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,39079660
202410,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,691059
202410,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,8487542
202410,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,1058425
202410,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,5583037
202410,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202410,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,13771231
202410,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,3662795
202410,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,251267
202410,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,245316
202410,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,65842
202410,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,264
202410,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,17223900
202410,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,66209
202410,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,4745038
202410,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,448841
202410,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202410,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,808227
202410,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202410,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,10997
202410,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,515500
202410,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,391
202410,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,202313
202410,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,69084
202410,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9785
202410,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9713
202410,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,80
202410,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,79
202410,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,93
202410,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6513
202410,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6490
202410,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9364
202410,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9297
202410,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,6
202410,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,6
202410,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,548
202410,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12289
202410,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1550
202410,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10053
202410,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,796
202410,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,7933
202410,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,465
202410,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,43
202410,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,730
202410,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,98
202410,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,179
202410,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202410,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202410,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202410,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202410,신용카드,개인,국내이용금액,일시불,일반,삼성카드,73235378
202410,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,4109751
202410,신용카드,개인,국내이용금액,할부,일반,삼성카드,25756117
202410,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,2031365
202410,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,6566196
202410,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,6951239
202410,신용카드,법인,국내이용금액,일시불,일반,삼성카드,9406051
202410,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,3159972
202410,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,3197581
202410,신용카드,법인,국내이용금액,할부,일반,삼성카드,19855
202410,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,2
202410,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202410,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,659266
202410,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,6662
202410,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,18421
202410,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,11
202410,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202410,신용카드,개인,해외이용금액,일시불,일반,삼성카드,1981493
202410,신용카드,개인,해외이용금액,할부,일반,삼성카드,137410
202410,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,13717
202410,신용카드,법인,해외이용금액,일시불,일반,삼성카드,424423
202410,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,167
202410,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,3664
202410,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202410,신용카드,개인,회원수,전체회원수,합계,삼성카드,13036
202410,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12842
202410,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,105
202410,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,104
202410,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,85
202410,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,10167
202410,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,10157
202410,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11616
202410,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11453
202410,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202410,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202410,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,33
202410,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,411
202410,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,37
202410,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,389
202410,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,30
202410,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,218
202410,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202410,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202410,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202410,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202410,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202410,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,992794
202410,금융자산,금융자산,금융자산,합계,합계,삼성카드,6049057
202410,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,106979
202410,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1131587
202410,신용카드,개인,국내이용금액,일시불,일반,신한카드,83083289
202410,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,11784767
202410,신용카드,개인,국내이용금액,할부,일반,신한카드,20108849
202410,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,1606306
202410,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,10723091
202410,신용카드,개인,국내이용금액,카드론,카드론,신한카드,7380861
202410,신용카드,법인,국내이용금액,일시불,일반,신한카드,12040348
202410,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,741991
202410,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,5082132
202410,신용카드,법인,국내이용금액,할부,일반,신한카드,12908
202410,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202410,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202410,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,19906472
202410,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,863294
202410,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,3121922
202410,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,33461
202410,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,469114
202410,신용카드,개인,해외이용금액,일시불,일반,신한카드,1896189
202410,신용카드,개인,해외이용금액,할부,일반,신한카드,115802
202410,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,18713
202410,신용카드,법인,해외이용금액,일시불,일반,신한카드,779055
202410,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,0
202410,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,1366291
202410,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,125866
202410,신용카드,개인,회원수,전체회원수,합계,신한카드,14387
202410,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13952
202410,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,99
202410,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,94
202410,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,105
202410,신용카드,개인,회원수,전체이용회원수,합계,신한카드,11050
202410,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,11028
202410,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,12927
202410,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12588
202410,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202410,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,5
202410,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,162
202410,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,20077
202410,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,561
202410,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14041
202410,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,262
202410,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7671
202410,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,338
202410,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,65
202410,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,143
202410,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,88
202410,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,169
202410,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1544353
202410,금융자산,금융자산,금융자산,합계,합계,신한카드,8202979
202410,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,308425
202410,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1538545
202410,신용카드,개인,국내이용금액,일시불,일반,우리카드,31952874
202410,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,622276
202410,신용카드,개인,국내이용금액,할부,일반,우리카드,7976296
202410,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,884581
202410,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,4443200
202410,신용카드,개인,국내이용금액,카드론,카드론,우리카드,2997574
202410,신용카드,법인,국내이용금액,일시불,일반,우리카드,9772669
202410,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,4778457
202410,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,558557
202410,신용카드,법인,국내이용금액,할부,일반,우리카드,127683
202410,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,39980
202410,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202410,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,13583389
202410,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,55080
202410,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,3819576
202410,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,168442
202410,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202410,신용카드,개인,해외이용금액,일시불,일반,우리카드,838980
202410,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202410,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,11207
202410,신용카드,법인,해외이용금액,일시불,일반,우리카드,436598
202410,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,361
202410,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,504759
202410,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,81156
202410,신용카드,개인,회원수,전체회원수,합계,우리카드,7016
202410,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6974
202410,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,72
202410,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,72
202410,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,70
202410,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4987
202410,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4985
202410,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,5869
202410,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,5832
202410,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,6
202410,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,5
202410,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,279
202410,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8845
202410,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1165
202410,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,6975
202410,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,473
202410,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4707
202410,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,293
202410,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202410,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,110
202410,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202410,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,100
202410,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,671298
202410,금융자산,금융자산,금융자산,합계,합계,우리카드,4030622
202410,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,270105
202410,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,436524
202410,신용카드,개인,국내이용금액,일시불,일반,하나카드,31065907
202410,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,424179
202410,신용카드,개인,국내이용금액,할부,일반,하나카드,6121278
202410,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,614201
202410,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,2306185
202410,신용카드,개인,국내이용금액,카드론,카드론,하나카드,2180977
202410,신용카드,법인,국내이용금액,일시불,일반,하나카드,11143362
202410,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,3016179
202410,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,101631
202410,신용카드,법인,국내이용금액,할부,일반,하나카드,222284
202410,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,130409
202410,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202410,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,10694833
202410,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,44749
202410,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,2426264
202410,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,343339
202410,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202410,신용카드,개인,해외이용금액,일시불,일반,하나카드,992127
202410,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202410,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,10721
202410,신용카드,법인,해외이용금액,일시불,일반,하나카드,584181
202410,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,241
202410,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,2054225
202410,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,130668
202410,신용카드,개인,회원수,전체회원수,합계,하나카드,6453
202410,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6348
202410,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,57
202410,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,56
202410,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,53
202410,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4448
202410,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4438
202410,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5442
202410,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5344
202410,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,4
202410,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,2
202410,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,245
202410,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,11482
202410,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,571
202410,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8680
202410,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,285
202410,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6469
202410,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,277
202410,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,20
202410,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,117
202410,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202410,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,63
202410,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,364996
202410,금융자산,금융자산,금융자산,합계,합계,하나카드,2812000
202410,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,126982
202410,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,396625
202410,신용카드,개인,국내이용금액,일시불,일반,현대카드,86943153
202410,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,1240745
