기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202201,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,8457
202201,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,844
202201,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,52
202201,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1323
202201,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,185
202201,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,540
202201,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,425
202201,금융자산,금융자산,금융자산,합계,합계,비씨카드,107
202201,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,0
202201,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,0
202201,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,3648411
202201,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,81099
202201,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,846607
202201,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,150945
202201,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,613492
202201,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202201,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,1778307
202201,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,149000
202201,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,27232
202201,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,35126
202201,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,11676
202201,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,519
202201,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,1828958
202201,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,13048
202201,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,398030
202201,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,71566
202201,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202201,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,51884
202201,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202201,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,933
202201,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,30399
202201,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,16
202201,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,17023
202201,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,13833
202201,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9823
202201,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9731
202201,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,107
202201,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,106
202201,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,89
202201,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6911
202201,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6884
202201,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9519
202201,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9433
202201,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,2
202201,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,3
202201,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,515
202201,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,13521
202201,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1446
202201,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,11382
202201,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,826
202201,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,9192
202201,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,504
202201,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,51
202201,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,703
202201,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,73
202201,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,193
202201,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202201,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202201,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202201,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202201,신용카드,개인,국내이용금액,일시불,일반,삼성카드,6204275
202201,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,596366
202201,신용카드,개인,국내이용금액,할부,일반,삼성카드,2461197
202201,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,439483
202201,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,773654
202201,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,818991
202201,신용카드,법인,국내이용금액,일시불,일반,삼성카드,764905
202201,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,114373
202201,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,395978
202201,신용카드,법인,국내이용금액,할부,일반,삼성카드,3590
202201,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,12
202201,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202201,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,75332
202201,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,1107
202201,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,2192
202201,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,17
202201,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202201,신용카드,개인,해외이용금액,일시불,일반,삼성카드,100264
202201,신용카드,개인,해외이용금액,할부,일반,삼성카드,7367
202201,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,813
202201,신용카드,법인,해외이용금액,일시불,일반,삼성카드,45320
202201,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,12
202201,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,437
202201,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202201,신용카드,개인,회원수,전체회원수,합계,삼성카드,12116
202201,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,11872
202201,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,143
202201,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,141
202201,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,101
202201,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9501
202201,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9488
202201,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11211
202201,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,10999
202201,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,1
202201,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202201,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,44
202201,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,646
202201,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,57
202201,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,582
202201,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,38
202201,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,324
202201,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202201,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202201,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202201,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202201,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202201,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1083819
202201,금융자산,금융자산,금융자산,합계,합계,삼성카드,5891090
202201,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,96742
202201,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1051081
202201,신용카드,개인,국내이용금액,일시불,일반,신한카드,7398655
202201,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,887663
202201,신용카드,개인,국내이용금액,할부,일반,신한카드,1990210
202201,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,326197
202201,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,1110404
202201,신용카드,개인,국내이용금액,카드론,카드론,신한카드,1082421
202201,신용카드,법인,국내이용금액,일시불,일반,신한카드,1119688
202201,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,74223
202201,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,192927
202201,신용카드,법인,국내이용금액,할부,일반,신한카드,2790
202201,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202201,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202201,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,1899109
202201,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,130348
202201,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,274594
202201,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,1919
202201,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,58714
202201,신용카드,개인,해외이용금액,일시불,일반,신한카드,92629
202201,신용카드,개인,해외이용금액,할부,일반,신한카드,5573
202201,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,1193
202201,신용카드,법인,해외이용금액,일시불,일반,신한카드,30949
202201,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,0
202201,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,44403
202201,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,17175
202201,신용카드,개인,회원수,전체회원수,합계,신한카드,13932
202201,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13528
202201,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,115
202201,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,109
202201,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,88
202201,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10920
202201,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10892
202201,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13114
202201,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12755
202201,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202201,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,2
202201,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,188
202201,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,20050
202201,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,358
202201,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14301
202201,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,185
202201,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7904
202201,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,320
202201,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,53
202201,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,135
202201,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,77
202201,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,157
202201,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1634455
202201,금융자산,금융자산,금융자산,합계,합계,신한카드,7884711
202201,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,286649
202201,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1290274
202201,신용카드,개인,국내이용금액,일시불,일반,우리카드,2687265
202201,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,65554
202201,신용카드,개인,국내이용금액,할부,일반,우리카드,715496
202201,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,122083
202201,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,480554
202201,신용카드,개인,국내이용금액,카드론,카드론,우리카드,335049
202201,신용카드,법인,국내이용금액,일시불,일반,우리카드,983838
202201,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,134442
202201,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,397179
202201,신용카드,법인,국내이용금액,할부,일반,우리카드,18901
202201,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,6882
202201,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202201,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,1323746
202201,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,10137
202201,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,368677
202201,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,33268
202201,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202201,신용카드,개인,해외이용금액,일시불,일반,우리카드,43439
202201,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202201,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,824
202201,신용카드,법인,해외이용금액,일시불,일반,우리카드,24787
202201,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,14
202201,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,31758
202201,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,13833
202201,신용카드,개인,회원수,전체회원수,합계,우리카드,6693
202201,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6650
202201,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,81
202201,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,81
202201,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,56
202201,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4929
202201,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4914
202201,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6082
202201,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6043
202201,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,2
202201,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,2
202201,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,250
202201,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,9972
202201,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1016
202201,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,8009
202201,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,427
202201,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5608
202201,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,318
202201,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,11
202201,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,118
202201,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202201,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,109
202201,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,669158
202201,금융자산,금융자산,금융자산,합계,합계,우리카드,3006126
202201,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,91412
202201,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,375460
202201,신용카드,개인,국내이용금액,일시불,일반,하나카드,2342862
202201,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,64010
202201,신용카드,개인,국내이용금액,할부,일반,하나카드,469324
202201,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,78047
202201,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,256465
202201,신용카드,개인,국내이용금액,카드론,카드론,하나카드,177981
202201,신용카드,법인,국내이용금액,일시불,일반,하나카드,758552
202201,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,151988
202201,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,74777
202201,신용카드,법인,국내이용금액,할부,일반,하나카드,16837
202201,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,28794
202201,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202201,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,837778
202201,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,5879
202201,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,214813
202201,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,54327
202201,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202201,신용카드,개인,해외이용금액,일시불,일반,하나카드,46932
202201,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202201,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,743
202201,신용카드,법인,해외이용금액,일시불,일반,하나카드,23716
202201,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,36
202201,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,28367
202201,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,19403
202201,신용카드,개인,회원수,전체회원수,합계,하나카드,5624
202201,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5516
202201,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,69
202201,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,69
202201,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,53
202201,신용카드,개인,회원수,전체이용회원수,합계,하나카드,3935
202201,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,3921
202201,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5057
202201,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,4955
202201,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,1
202201,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,3
202201,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,188
202201,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,10017
202201,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,574
202201,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,7885
202201,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,263
202201,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,5954
202201,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,201
202201,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,9
202201,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,92
202201,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,3
202201,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,54
202201,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,389654
202201,금융자산,금융자산,금융자산,합계,합계,하나카드,2393287
202201,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,63893
202201,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,407217
202201,신용카드,개인,국내이용금액,일시불,일반,현대카드,6220065
202201,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,140506
202201,신용카드,개인,국내이용금액,할부,일반,현대카드,1722429
