기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202412,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,3435275
202412,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,133254
202412,신용카드,법인,국내이용금액,할부,일반,하나카드,266449
202412,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,146729
202412,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202412,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,12889698
202412,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,52636
202412,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,2887616
202412,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,420482
202412,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202412,신용카드,개인,해외이용금액,일시불,일반,하나카드,1192997
202412,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202412,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,12795
202412,신용카드,법인,해외이용금액,일시불,일반,하나카드,711056
202412,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,270
202412,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,2493241
202412,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,167454
202412,신용카드,개인,회원수,전체회원수,합계,하나카드,6464
202412,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6359
202412,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,55
202412,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,54
202412,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,55
202412,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4427
202412,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4415
202412,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5412
202412,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5313
202412,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,3
202412,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,2
202412,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,245
202412,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,11604
202412,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,586
202412,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8727
202412,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,296
202412,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6510
202412,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,278
202412,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,27
202412,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,118
202412,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202412,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,64
202412,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,387465
202412,금융자산,금융자산,금융자산,합계,합계,하나카드,2882013
202412,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,148922
202412,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,389911
202412,신용카드,개인,국내이용금액,일시불,일반,현대카드,105165157
202412,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,1446890
