기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202208,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,10794
202208,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,1030
202208,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,9120
202208,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,761
202208,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,8281
202208,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,863
202208,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,54
202208,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1327
202208,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,185
202208,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,551
202208,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,880
202208,금융자산,금융자산,금융자산,합계,합계,비씨카드,1141
202208,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,0
202208,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,1012
202208,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,30192202
202208,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,503309
202208,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,6755822
202208,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,839749
202208,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,4953367
202208,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202208,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,14097262
202208,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,2469769
202208,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,157525
202208,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,253982
202208,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,51154
202208,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,3432
202208,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,15243514
202208,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,58256
202208,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,3487525
202208,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,529640
202208,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202208,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,530704
202208,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202208,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,9235
202208,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,324723
202208,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,170
202208,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,172964
202208,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,110832
202208,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9984
202208,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9899
202208,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,119
202208,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,118
202208,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,82
202208,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6968
202208,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6943
202208,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9658
202208,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9577
202208,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,10
202208,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,3
202208,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,518
202208,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12901
202208,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1482
202208,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10942
202208,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,830
202208,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8781
202208,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,505
202208,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,49
202208,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,707
202208,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,77
202208,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,191
202208,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202208,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202208,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202208,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202208,신용카드,개인,국내이용금액,일시불,일반,삼성카드,52179456
202208,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,4245156
202208,신용카드,개인,국내이용금액,할부,일반,삼성카드,20153881
202208,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,1991075
202208,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,6311149
202208,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,5969292
202208,신용카드,법인,국내이용금액,일시불,일반,삼성카드,6795724
202208,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,4000258
202208,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,3569841
202208,신용카드,법인,국내이용금액,할부,일반,삼성카드,31183
202208,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,31
202208,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202208,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,615165
202208,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,3784
202208,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,18489
202208,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,63
202208,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202208,신용카드,개인,해외이용금액,일시불,일반,삼성카드,1077474
202208,신용카드,개인,해외이용금액,할부,일반,삼성카드,75080
202208,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,9570
202208,신용카드,법인,해외이용금액,일시불,일반,삼성카드,399621
202208,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,118
202208,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,3354
202208,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202208,신용카드,개인,회원수,전체회원수,합계,삼성카드,12420
202208,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12187
202208,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,140
202208,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,139
202208,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,92
202208,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9795
202208,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9785
202208,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11394
202208,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11195
202208,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,1
202208,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202208,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,44
202208,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,577
202208,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,49
202208,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,523
202208,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,35
202208,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,285
202208,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202208,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202208,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202208,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202208,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202208,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1176022
202208,금융자산,금융자산,금융자산,합계,합계,삼성카드,5981764
202208,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,95801
202208,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1138360
202208,신용카드,개인,국내이용금액,일시불,일반,신한카드,62303994
202208,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,7096482
202208,신용카드,개인,국내이용금액,할부,일반,신한카드,16066381
202208,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,1631242
202208,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,8781575
202208,신용카드,개인,국내이용금액,카드론,카드론,신한카드,7097718
202208,신용카드,법인,국내이용금액,일시불,일반,신한카드,9068134
202208,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,527427
202208,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,2211470
202208,신용카드,법인,국내이용금액,할부,일반,신한카드,17809
202208,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202208,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202208,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,15765452
202208,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,895182
202208,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,2341114
202208,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,10790
202208,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,440517
202208,신용카드,개인,해외이용금액,일시불,일반,신한카드,1002261
202208,신용카드,개인,해외이용금액,할부,일반,신한카드,56613
202208,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,12741
202208,신용카드,법인,해외이용금액,일시불,일반,신한카드,379823
202208,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,48
202208,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,434135
202208,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,134052
202208,신용카드,개인,회원수,전체회원수,합계,신한카드,14124
202208,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13709
202208,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,139
202208,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,131
202208,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,96
202208,신용카드,개인,회원수,전체이용회원수,합계,신한카드,11251
202208,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,11228
202208,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13137
202208,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12785
202208,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,4
202208,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,4
202208,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,182
202208,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19839
202208,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,418
202208,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14186
202208,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,210
202208,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7770
202208,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,327
202208,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,56
202208,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,138
202208,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,81
202208,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,161
202208,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1617173
202208,금융자산,금융자산,금융자산,합계,합계,신한카드,8112994
202208,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,314529
202208,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1394666
202208,신용카드,개인,국내이용금액,일시불,일반,우리카드,21934065
202208,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,423525
202208,신용카드,개인,국내이용금액,할부,일반,우리카드,5723310
202208,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,694542
202208,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,3916667
202208,신용카드,개인,국내이용금액,카드론,카드론,우리카드,2521628
202208,신용카드,법인,국내이용금액,일시불,일반,우리카드,7375983
202208,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,2142514
202208,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,2838814
202208,신용카드,법인,국내이용금액,할부,일반,우리카드,121813
202208,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,27697
202208,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202208,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,11018149
202208,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,44780
202208,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,2876095
202208,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,230381
202208,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202208,신용카드,개인,해외이용금액,일시불,일반,우리카드,452195
202208,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202208,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,8130
202208,신용카드,법인,해외이용금액,일시불,일반,우리카드,263954
202208,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,159
202208,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,307205
202208,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,110832
202208,신용카드,개인,회원수,전체회원수,합계,우리카드,6887
202208,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6845
202208,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,93
202208,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,92
202208,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,58
202208,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5005
202208,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4990
202208,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6105
202208,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6067
202208,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,10
202208,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,2
202208,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,249
202208,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,9372
202208,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1069
202208,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7618
202208,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,452
202208,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5283
202208,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,319
202208,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,11
202208,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,117
202208,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202208,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,108
202208,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,711686
202208,금융자산,금융자산,금융자산,합계,합계,우리카드,3105978
202208,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,107861
202208,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,422864
202208,신용카드,개인,국내이용금액,일시불,일반,하나카드,19763128
202208,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,344056
202208,신용카드,개인,국내이용금액,할부,일반,하나카드,3771852
202208,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,449426
202208,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,2000622
202208,신용카드,개인,국내이용금액,카드론,카드론,하나카드,1898850
202208,신용카드,법인,국내이용금액,일시불,일반,하나카드,6106745
202208,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,3981844
202208,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,1111804
202208,신용카드,법인,국내이용금액,할부,일반,하나카드,122653
202208,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,145232
202208,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202208,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,7090445
202208,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,27011
202208,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,1725676
202208,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,462397
202208,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202208,신용카드,개인,해외이용금액,일시불,일반,하나카드,488275
202208,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202208,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,7416
202208,신용카드,법인,해외이용금액,일시불,일반,하나카드,275087
202208,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,337
202208,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,304883
202208,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,150727
202208,신용카드,개인,회원수,전체회원수,합계,하나카드,5713
202208,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5610
202208,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,64
202208,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,63
202208,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,50
202208,신용카드,개인,회원수,전체이용회원수,합계,하나카드,3972
202208,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,3959
202208,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5018
202208,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,4922
202208,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,5
202208,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,0
202208,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,196
202208,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,9968
202208,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,585
202208,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,7867
202208,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,275
202208,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,5941
202208,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,217
202208,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,10
202208,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,103
202208,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,3
202208,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,59
202208,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,375777
202208,금융자산,금융자산,금융자산,합계,합계,하나카드,2436164
202208,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,65470
202208,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,419230
202208,신용카드,개인,국내이용금액,일시불,일반,현대카드,53112295
202208,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,621279
