기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202112,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,117016
202112,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,4642944
202112,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,1265036
202112,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202112,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,588811
202112,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202112,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,9357
202112,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,349640
202112,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,216
202112,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,200457
202112,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,182173
202112,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9805
202112,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,0
202112,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,92
202112,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,0
202112,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,94
202112,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,0
202112,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,0
202112,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9502
202112,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,0
202112,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,2
202112,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,3
202112,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,517
202112,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,13724
202112,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1437
202112,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,8618
202112,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,675
202112,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,9292
202112,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,503
202112,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,51
202112,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,172
202112,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,22
202112,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,194
202112,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202112,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202112,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202112,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202112,신용카드,개인,국내이용금액,일시불,일반,삼성카드,67595270
202112,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,6067811
202112,신용카드,개인,국내이용금액,할부,일반,삼성카드,27956019
202112,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,2467421
202112,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,8982351
202112,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,8908603
202112,신용카드,법인,국내이용금액,일시불,일반,삼성카드,8439618
202112,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,3121170
202112,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,4606186
202112,신용카드,법인,국내이용금액,할부,일반,삼성카드,57466
202112,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,151248
202112,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202112,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,884196
202112,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,6668
202112,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,22800
202112,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,14
202112,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202112,신용카드,개인,해외이용금액,일시불,일반,삼성카드,1145771
202112,신용카드,개인,해외이용금액,할부,일반,삼성카드,78086
202112,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,9893
202112,신용카드,법인,해외이용금액,일시불,일반,삼성카드,570240
202112,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,99
202112,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,16218
202112,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202112,신용카드,개인,회원수,전체회원수,합계,삼성카드,12051
202112,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,11806
202112,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,125
202112,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,123
202112,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,79
202112,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9473
202112,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9461
202112,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11168
202112,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,10955
202112,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,9
202112,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,7
202112,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,44
202112,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,652
202112,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,56
202112,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,587
202112,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,38
202112,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,328
202112,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202112,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202112,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202112,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202112,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,2
202112,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1067353
202112,금융자산,금융자산,금융자산,합계,합계,삼성카드,5792511
202112,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,87213
202112,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1041625
202112,신용카드,개인,국내이용금액,일시불,일반,신한카드,83843057
202112,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,10605769
202112,신용카드,개인,국내이용금액,할부,일반,신한카드,22668510
202112,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,2137426
202112,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,13135641
202112,신용카드,개인,국내이용금액,카드론,카드론,신한카드,11327274
202112,신용카드,법인,국내이용금액,일시불,일반,신한카드,12554575
202112,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,662820
202112,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,4230408
202112,신용카드,법인,국내이용금액,할부,일반,신한카드,27883
202112,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202112,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202112,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,22630941
202112,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,1999294
202112,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,3333775
202112,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,20807
202112,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,2611775
202112,신용카드,개인,해외이용금액,일시불,일반,신한카드,1049853
202112,신용카드,개인,해외이용금액,할부,일반,신한카드,63679
202112,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,13250
202112,신용카드,법인,해외이용금액,일시불,일반,신한카드,372169
202112,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,0
202112,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,589238
202112,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,202548
202112,신용카드,개인,회원수,전체회원수,합계,신한카드,13905
202112,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13501
202112,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,126
202112,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,119
202112,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,89
202112,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10937
202112,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10909
202112,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13091
202112,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12730
202112,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,4
202112,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,3
202112,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,192
202112,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,20107
202112,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,334
202112,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14324
202112,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,181
202112,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7941
202112,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,330
202112,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,43
202112,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,142
202112,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,72
202112,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,158
202112,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1672339
202112,금융자산,금융자산,금융자산,합계,합계,신한카드,7652540
202112,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,288283
202112,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1272276
202112,신용카드,개인,국내이용금액,일시불,일반,우리카드,30422958
202112,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,679861
202112,신용카드,개인,국내이용금액,할부,일반,우리카드,7716053
202112,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,883374
202112,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,4875454
202112,신용카드,개인,국내이용금액,카드론,카드론,우리카드,4007162
202112,신용카드,법인,국내이용금액,일시불,일반,우리카드,10377871
202112,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,2397250
202112,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,4296742
202112,신용카드,법인,국내이용금액,할부,일반,우리카드,197140
202112,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,2968849
202112,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202112,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,15637749
202112,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,95724
202112,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,3970306
202112,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,653514
202112,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202112,신용카드,개인,해외이용금액,일시불,일반,우리카드,487701
202112,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202112,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,8133
202112,신용카드,법인,해외이용금액,일시불,일반,우리카드,284962
202112,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,204
202112,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,326573
202112,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,182173
202112,신용카드,개인,회원수,전체회원수,합계,우리카드,6668
202112,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6624
202112,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,76
202112,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,75
202112,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,66
202112,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4938
202112,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4923
202112,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6107
202112,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6067
202112,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,2
202112,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,2
202112,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,256
202112,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,10266
202112,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1004
202112,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,8200
202112,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,419
202112,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5744
202112,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,318
202112,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,11
202112,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,118
202112,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202112,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,109
202112,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,673540
202112,금융자산,금융자산,금융자산,합계,합계,우리카드,2959659
202112,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,87273
202112,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,366308
202112,신용카드,개인,국내이용금액,일시불,일반,하나카드,27847096
202112,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,602880
202112,신용카드,개인,국내이용금액,할부,일반,하나카드,5257917
202112,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,619587
202112,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,3090086
202112,신용카드,개인,국내이용금액,카드론,카드론,하나카드,3563638
202112,신용카드,법인,국내이용금액,일시불,일반,하나카드,8189766
202112,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,3171956
202112,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,984324
202112,신용카드,법인,국내이용금액,할부,일반,하나카드,189735
202112,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,238842
202112,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202112,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,9725479
202112,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,40796
202112,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,2352055
202112,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,908385
202112,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202112,신용카드,개인,해외이용금액,일시불,일반,하나카드,589410
202112,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202112,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,8400
202112,신용카드,법인,해외이용금액,일시불,일반,하나카드,253110
202112,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,300
202112,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,292508
202112,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,202242
202112,신용카드,개인,회원수,전체회원수,합계,하나카드,5608
202112,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5498
202112,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,56
202112,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,55
202112,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,53
202112,신용카드,개인,회원수,전체이용회원수,합계,하나카드,3932
202112,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,3918
202112,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5052
202112,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,4949
202112,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,3
202112,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,4
202112,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,189
202112,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,10060
202112,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,581
202112,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,7912
202112,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,266
202112,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,5983
202112,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,200
202112,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,10
202112,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,92
202112,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202112,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,53
202112,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,397841
202112,금융자산,금융자산,금융자산,합계,합계,하나카드,2461759
202112,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,61563
202112,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,406257
202112,신용카드,개인,국내이용금액,일시불,일반,현대카드,70879543
202112,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,896784
