기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202302,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,45145
202302,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,54277
202302,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,14309
202302,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,1870
202302,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,3675575
202302,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,18055
202302,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,915811
202302,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,85738
202302,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202302,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,173283
202302,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202302,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,2660
202302,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,93822
202302,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,72
202302,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,52092
202302,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,25332
202302,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,10082
202302,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,10001
202302,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,119
202302,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,118
202302,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,97
202302,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6958
202302,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6933
202302,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9742
202302,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9666
202302,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,9
202302,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,4
202302,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,535
202302,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12531
202302,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1349
202302,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10674
202302,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,709
202302,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8421
202302,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,499
202302,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,45
202302,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,723
202302,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,83
202302,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,188
202302,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202302,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202302,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202302,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202302,신용카드,개인,국내이용금액,일시불,일반,삼성카드,13951191
202302,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,1099642
202302,신용카드,개인,국내이용금액,할부,일반,삼성카드,5071024
202302,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,702898
202302,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,1571140
202302,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,1274300
202302,신용카드,법인,국내이용금액,일시불,일반,삼성카드,1735124
202302,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,505238
202302,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,583600
202302,신용카드,법인,국내이용금액,할부,일반,삼성카드,5591
202302,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,5
202302,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202302,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,147165
202302,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,1588
202302,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,3825
202302,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,3
202302,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202302,신용카드,개인,해외이용금액,일시불,일반,삼성카드,382121
202302,신용카드,개인,해외이용금액,할부,일반,삼성카드,33542
202302,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,3448
202302,신용카드,법인,해외이용금액,일시불,일반,삼성카드,95334
202302,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,43
202302,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,725
202302,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202302,신용카드,개인,회원수,전체회원수,합계,삼성카드,12647
202302,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12424
202302,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,145
202302,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,142
202302,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,93
202302,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9883
202302,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9871
202302,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11514
202302,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11325
202302,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202302,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202302,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,41
202302,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,526
202302,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,45
202302,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,479
202302,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,32
202302,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,259
202302,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202302,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202302,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202302,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202302,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202302,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1151221
202302,금융자산,금융자산,금융자산,합계,합계,삼성카드,5713880
202302,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,103186
202302,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1283410
202302,신용카드,개인,국내이용금액,일시불,일반,신한카드,15586230
202302,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,1773600
202302,신용카드,개인,국내이용금액,할부,일반,신한카드,3856915
202302,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,302856
202302,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,2056486
202302,신용카드,개인,국내이용금액,카드론,카드론,신한카드,1393924
202302,신용카드,법인,국내이용금액,일시불,일반,신한카드,2082233
202302,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,136994
202302,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,392679
202302,신용카드,법인,국내이용금액,할부,일반,신한카드,3594
202302,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202302,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202302,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,3817070
202302,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,124790
202302,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,554835
202302,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,2964
202302,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,93392
202302,신용카드,개인,해외이용금액,일시불,일반,신한카드,353411
202302,신용카드,개인,해외이용금액,할부,일반,신한카드,22503
202302,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,4167
202302,신용카드,법인,해외이용금액,일시불,일반,신한카드,109059
202302,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,66
202302,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,134094
202302,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,24341
202302,신용카드,개인,회원수,전체회원수,합계,신한카드,14235
202302,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13814
202302,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,121
202302,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,114
202302,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,104
202302,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10934
202302,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10907
202302,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13100
202302,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12753
202302,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,5
202302,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,5
202302,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,171
202302,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19722
202302,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,452
202302,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14130
202302,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,224
202302,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7700
202302,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,331
202302,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,59
202302,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,139
202302,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,83
202302,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,163
202302,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1555827
202302,금융자산,금융자산,금융자산,합계,합계,신한카드,7952524
202302,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,324733
202302,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1545977
202302,신용카드,개인,국내이용금액,일시불,일반,우리카드,5655498
202302,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,116172
202302,신용카드,개인,국내이용금액,할부,일반,우리카드,1397519
202302,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,182846
202302,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,804271
202302,신용카드,개인,국내이용금액,카드론,카드론,우리카드,623824
202302,신용카드,법인,국내이용금액,일시불,일반,우리카드,1716032
202302,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,476900
202302,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,927816
202302,신용카드,법인,국내이용금액,할부,일반,우리카드,27057
202302,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,8291
202302,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202302,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,2694953
202302,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,14172
202302,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,778020
202302,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,35224
202302,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202302,신용카드,개인,해외이용금액,일시불,일반,우리카드,144350
202302,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202302,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,2253
202302,신용카드,법인,해외이용금액,일시불,일반,우리카드,77699
202302,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,68
202302,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,93512
202302,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,25332
202302,신용카드,개인,회원수,전체회원수,합계,우리카드,7000
202302,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6958
202302,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,95
202302,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,95
202302,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,66
202302,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5023
202302,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,5008
202302,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6101
202302,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6064
202302,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,9
202302,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,3
202302,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,269
202302,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,9122
202302,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1171
202302,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7436
202302,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,488
202302,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5150
202302,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,314
202302,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,11
202302,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,116
202302,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202302,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,106
202302,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,611333
202302,금융자산,금융자산,금융자산,합계,합계,우리카드,2908158
202302,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,158602
202302,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,437344
202302,신용카드,개인,국내이용금액,일시불,일반,하나카드,5729761
202302,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,74889
202302,신용카드,개인,국내이용금액,할부,일반,하나카드,1326946
202302,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,154893
202302,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,552734
202302,신용카드,개인,국내이용금액,카드론,카드론,하나카드,671918
202302,신용카드,법인,국내이용금액,일시불,일반,하나카드,1742805
202302,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,317372
202302,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,13847
202302,신용카드,법인,국내이용금액,할부,일반,하나카드,34195
202302,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,35074
202302,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202302,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,1877793
202302,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,9578
202302,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,449697
202302,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,58797
202302,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202302,신용카드,개인,해외이용금액,일시불,일반,하나카드,174682
202302,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202302,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,2622
202302,신용카드,법인,해외이용금액,일시불,일반,하나카드,86667
202302,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,47
202302,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,144726
202302,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,32727
202302,신용카드,개인,회원수,전체회원수,합계,하나카드,5923
202302,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5816
202302,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,100
202302,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,98
202302,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,61
202302,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4032
202302,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4018
202302,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5137
202302,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5037
202302,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,4
202302,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202302,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,210
202302,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,10210
202302,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,607
202302,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8004
202302,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,289
202302,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6012
202302,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,226
202302,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,10
202302,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,106
202302,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202302,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,60
202302,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,422182
202302,금융자산,금융자산,금융자산,합계,합계,하나카드,2859239
202302,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,68336
202302,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,443637
202302,신용카드,개인,국내이용금액,일시불,일반,현대카드,14184658
202302,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,225782
202302,신용카드,개인,국내이용금액,할부,일반,현대카드,3087511
