기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202205,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,812
202205,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,8412
202205,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,864
202205,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,54
202205,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1344
202205,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,176
202205,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,553
202205,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,664
202205,금융자산,금융자산,금융자산,합계,합계,비씨카드,256
202205,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,0
202205,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,171
202205,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,18353096
202205,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,289625
202205,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,4184483
202205,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,479355
202205,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,3097603
202205,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202205,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,9163187
202205,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,2007417
202205,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,108549
202205,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,160444
202205,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,32653
202205,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,1369
202205,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,9261463
202205,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,33049
202205,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,2050047
202205,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,350493
202205,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202205,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,304132
202205,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202205,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,5195
202205,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,182782
202205,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,82
202205,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,99141
202205,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,69604
202205,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9888
202205,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9801
202205,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,103
202205,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,103
202205,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,83
202205,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6987
202205,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6962
202205,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9581
202205,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9498
202205,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,3
202205,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,3
202205,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,512
202205,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,13189
202205,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1432
202205,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,11153
202205,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,813
202205,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8965
202205,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,507
202205,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,50
202205,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,701
202205,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,74
202205,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,192
202205,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202205,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202205,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202205,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202205,신용카드,개인,국내이용금액,일시불,일반,삼성카드,31358431
202205,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,2656115
202205,신용카드,개인,국내이용금액,할부,일반,삼성카드,12455276
202205,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,1188808
202205,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,3863732
202205,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,3953560
202205,신용카드,법인,국내이용금액,일시불,일반,삼성카드,4123620
202205,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,2686891
202205,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,2263444
202205,신용카드,법인,국내이용금액,할부,일반,삼성카드,18782
202205,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,18
202205,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202205,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,376755
202205,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,2030
202205,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,10925
202205,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,37
202205,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202205,신용카드,개인,해외이용금액,일시불,일반,삼성카드,607284
202205,신용카드,개인,해외이용금액,할부,일반,삼성카드,41474
202205,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,4999
202205,신용카드,법인,해외이용금액,일시불,일반,삼성카드,248664
202205,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,69
202205,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,2001
202205,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202205,신용카드,개인,회원수,전체회원수,합계,삼성카드,12282
202205,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12045
202205,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,136
202205,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,134
202205,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,92
202205,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9694
202205,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9684
202205,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11303
202205,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11099
202205,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,1
202205,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202205,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,44
202205,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,616
202205,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,56
202205,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,555
202205,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,37
202205,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,305
202205,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202205,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202205,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202205,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202205,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202205,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1129281
202205,금융자산,금융자산,금융자산,합계,합계,삼성카드,6089101
202205,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,97637
202205,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1076693
202205,신용카드,개인,국내이용금액,일시불,일반,신한카드,37708633
202205,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,4109056
202205,신용카드,개인,국내이용금액,할부,일반,신한카드,9906115
202205,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,899201
202205,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,5484166
202205,신용카드,개인,국내이용금액,카드론,카드론,신한카드,4717837
202205,신용카드,법인,국내이용금액,일시불,일반,신한카드,5415704
202205,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,306910
202205,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,1377835
202205,신용카드,법인,국내이용금액,할부,일반,신한카드,11052
202205,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202205,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202205,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,9555637
202205,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,588669
202205,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,1295772
202205,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,7855
202205,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,280708
202205,신용카드,개인,해외이용금액,일시불,일반,신한카드,564230
202205,신용카드,개인,해외이용금액,할부,일반,신한카드,31616
202205,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,7092
202205,신용카드,법인,해외이용금액,일시불,일반,신한카드,212507
202205,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,0
202205,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,246801
202205,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,87365
202205,신용카드,개인,회원수,전체회원수,합계,신한카드,14005
202205,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13597
202205,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,117
202205,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,111
202205,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,91
202205,신용카드,개인,회원수,전체이용회원수,합계,신한카드,11244
202205,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,11219
202205,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13084
202205,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12733
202205,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,5
202205,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,4
202205,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,184
202205,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19885
202205,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,389
202205,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14232
202205,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,201
202205,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7848
202205,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,324
202205,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,56
202205,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,137
202205,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,80
202205,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,159
202205,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1596912
202205,금융자산,금융자산,금융자산,합계,합계,신한카드,8123579
202205,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,305581
202205,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1333049
202205,신용카드,개인,국내이용금액,일시불,일반,우리카드,13316856
202205,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,244819
202205,신용카드,개인,국내이용금액,할부,일반,우리카드,3477912
202205,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,397172
202205,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,2444088
202205,신용카드,개인,국내이용금액,카드론,카드론,우리카드,1734165
202205,신용카드,법인,국내이용금액,일시불,일반,우리카드,4489178
202205,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,1784850
202205,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,2331213
202205,신용카드,법인,국내이용금액,할부,일반,우리카드,77829
202205,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,17857
202205,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202205,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,6665251
202205,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,25186
202205,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,1743478
202205,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,147699
202205,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202205,신용카드,개인,해외이용금액,일시불,일반,우리카드,258656
202205,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202205,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,4592
202205,신용카드,법인,해외이용금액,일시불,일반,우리카드,148873
202205,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,78
202205,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,173469
202205,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,69604
202205,신용카드,개인,회원수,전체회원수,합계,우리카드,6786
202205,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6743
202205,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,79
202205,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,79
202205,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,58
202205,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4954
202205,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4939
202205,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6074
202205,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6036
202205,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,3
202205,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,2
202205,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,243
202205,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,9516
202205,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,993
202205,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7716
202205,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,420
202205,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5358
202205,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,319
202205,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,11
202205,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,118
202205,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202205,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,108
202205,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,702287
202205,금융자산,금융자산,금융자산,합계,합계,우리카드,3200008
202205,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,91464
202205,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,396324
202205,신용카드,개인,국내이용금액,일시불,일반,하나카드,12027862
202205,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,188861
202205,신용카드,개인,국내이용금액,할부,일반,하나카드,2313449
202205,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,239099
202205,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,1251596
202205,신용카드,개인,국내이용금액,카드론,카드론,하나카드,1017066
202205,신용카드,법인,국내이용금액,일시불,일반,하나카드,3640426
202205,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,2935548
202205,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,529117
202205,신용카드,법인,국내이용금액,할부,일반,하나카드,75690
202205,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,97027
202205,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202205,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,4251535
202205,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,14392
202205,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,1022831
202205,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,329875
202205,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202205,신용카드,개인,해외이용금액,일시불,일반,하나카드,276507
202205,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202205,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,4222
202205,신용카드,법인,해외이용금액,일시불,일반,하나카드,153043
202205,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,221
202205,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,163505
202205,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,95743
202205,신용카드,개인,회원수,전체회원수,합계,하나카드,5678
202205,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5573
202205,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,66
202205,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,65
202205,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,48
202205,신용카드,개인,회원수,전체이용회원수,합계,하나카드,3979
202205,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,3966
202205,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5047
202205,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,4949
202205,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,2
202205,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202205,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,192
202205,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,9985
202205,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,592
202205,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,7878
202205,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,281
202205,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,5961
202205,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,211
202205,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,9
202205,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,98
202205,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,3
202205,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,57
202205,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,373463
202205,금융자산,금융자산,금융자산,합계,합계,하나카드,2286842
202205,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,60311
202205,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,406806
202205,신용카드,개인,국내이용금액,일시불,일반,현대카드,32075458
202205,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,355445
