기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202301,신용카드,법인,국내이용금액,일시불,일반,비씨카드,1775059
202301,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드,160782
202301,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드,45210
202301,신용카드,법인,국내이용금액,할부,일반,비씨카드,122205
202301,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드,180115
202301,신용카드,법인,국내이용금액,할부,구매전용,비씨카드,182
202301,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드,1502213
202301,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,10833
202301,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드,344462
202301,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,145592
202301,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드,0
202301,신용카드,개인,해외이용금액,일시불,일반,비씨카드,32126
202301,신용카드,개인,해외이용금액,할부,일반,비씨카드,0
202301,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드,591
202301,신용카드,법인,해외이용금액,일시불,일반,비씨카드,69124
202301,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드,430
202301,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드,8184
202301,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드,13631
202301,신용카드,개인,회원수,전체회원수,합계,비씨카드,4968
202301,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드,4945
202301,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드,80
202301,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드,79
202301,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,54
202301,신용카드,개인,회원수,전체이용회원수,합계,비씨카드,2531
202301,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드,2522
202301,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드,4704
202301,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,4682
202301,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,6
202301,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,11
202301,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,768
202301,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,10404
202301,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,1007
202301,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,8816
202301,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,749
202301,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,8011
202301,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,881
202301,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,63
202301,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1324
202301,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,188
202301,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,564
202301,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,1617
202301,금융자산,금융자산,금융자산,합계,합계,비씨카드,5559
202301,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,0
202301,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,4137
202301,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,3881387
202301,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,86032
202301,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,828566
202301,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,164978
202301,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,528351
202301,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202301,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,1720323
202301,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,387375
202301,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,30351
202301,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,27582
202301,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,10626
202301,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,1184
202301,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,1901911
202301,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,13351
202301,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,453761
202301,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,46541
202301,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202301,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,90224
202301,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202301,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,1381
202301,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,47724
202301,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,36
202301,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,28019
202301,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,13533
202301,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,10060
202301,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9978
202301,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,97
202301,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,97
202301,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,94
202301,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6931
202301,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6906
202301,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9724
202301,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9647
202301,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,7
202301,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,4
202301,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,532
202301,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12682
202301,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1375
202301,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10767
202301,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,710
202301,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8510
202301,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,502
202301,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,45
202301,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,720
202301,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,82
202301,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,189
202301,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202301,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202301,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202301,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202301,신용카드,개인,국내이용금액,일시불,일반,삼성카드,7113601
202301,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,558861
202301,신용카드,개인,국내이용금액,할부,일반,삼성카드,2533610
202301,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,530364
202301,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,796480
202301,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,691819
202301,신용카드,법인,국내이용금액,일시불,일반,삼성카드,870930
202301,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,139126
202301,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,301658
202301,신용카드,법인,국내이용금액,할부,일반,삼성카드,3223
202301,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,5
202301,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202301,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,73546
202301,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,1334
202301,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,1925
202301,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,3
202301,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202301,신용카드,개인,해외이용금액,일시불,일반,삼성카드,200394
202301,신용카드,개인,해외이용금액,할부,일반,삼성카드,17306
202301,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,1852
202301,신용카드,법인,해외이용금액,일시불,일반,삼성카드,48576
202301,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,21
202301,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,396
202301,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202301,신용카드,개인,회원수,전체회원수,합계,삼성카드,12595
202301,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12369
202301,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,132
202301,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,130
202301,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,98
202301,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9910
202301,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9898
202301,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11478
202301,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11288
202301,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202301,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202301,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,42
202301,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,532
202301,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,46
202301,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,484
202301,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,33
202301,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,263
202301,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202301,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202301,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202301,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202301,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202301,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1158147
202301,금융자산,금융자산,금융자산,합계,합계,삼성카드,5750495
202301,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,90793
202301,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1259483
202301,신용카드,개인,국내이용금액,일시불,일반,신한카드,7898583
202301,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,929632
202301,신용카드,개인,국내이용금액,할부,일반,신한카드,1930109
202301,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,222760
202301,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,1055284
202301,신용카드,개인,국내이용금액,카드론,카드론,신한카드,693322
202301,신용카드,법인,국내이용금액,일시불,일반,신한카드,1068012
202301,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,82011
202301,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,255975
202301,신용카드,법인,국내이용금액,할부,일반,신한카드,2068
202301,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202301,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202301,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,1987967
202301,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,70211
202301,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,277466
202301,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,1623
202301,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,49221
202301,신용카드,개인,해외이용금액,일시불,일반,신한카드,185843
202301,신용카드,개인,해외이용금액,할부,일반,신한카드,11071
202301,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,2254
202301,신용카드,법인,해외이용금액,일시불,일반,신한카드,53259
202301,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,66
202301,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,72173
202301,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,12620
202301,신용카드,개인,회원수,전체회원수,합계,신한카드,14218
202301,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13798
202301,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,109
202301,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,102
202301,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,101
202301,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10990
202301,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10965
202301,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13098
202301,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12750
202301,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202301,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,2
202301,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,173
202301,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19763
202301,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,436
202301,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14156
202301,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,214
202301,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7726
202301,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,329
202301,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,59
202301,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,139
202301,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,83
202301,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,163
202301,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1655660
202301,금융자산,금융자산,금융자산,합계,합계,신한카드,7940942
202301,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,316319
202301,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1518891
202301,신용카드,개인,국내이용금액,일시불,일반,우리카드,2867435
202301,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,71029
202301,신용카드,개인,국내이용금액,할부,일반,우리카드,682824
202301,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,133399
202301,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,396606
202301,신용카드,개인,국내이용금액,카드론,카드론,우리카드,315981
202301,신용카드,법인,국내이용금액,일시불,일반,우리카드,894733
202301,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,373150
202301,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,406275
202301,신용카드,법인,국내이용금액,할부,일반,우리카드,13230
202301,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,6321
202301,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202301,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,1404258
202301,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,10560
202301,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,400953
202301,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,21163
202301,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202301,신용카드,개인,해외이용금액,일시불,일반,우리카드,75283
202301,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202301,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,1151
202301,신용카드,법인,해외이용금액,일시불,일반,우리카드,39924
202301,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,35
202301,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,50078
202301,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,13533
202301,신용카드,개인,회원수,전체회원수,합계,우리카드,6970
202301,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6928
202301,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,78
202301,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,78
202301,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,64
202301,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4985
202301,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4970
202301,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6086
202301,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6049
202301,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,6
202301,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,3
202301,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,264
202301,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,9164
202301,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1144
202301,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7462
202301,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,473
202301,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,5165
202301,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,315
202301,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,11
202301,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,116
202301,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202301,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,106
202301,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,590930
202301,금융자산,금융자산,금융자산,합계,합계,우리카드,2795866
202301,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,146956
202301,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,437369
202301,신용카드,개인,국내이용금액,일시불,일반,하나카드,2909662
202301,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,53566
202301,신용카드,개인,국내이용금액,할부,일반,하나카드,662658
202301,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,112917
202301,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,280519
202301,신용카드,개인,국내이용금액,카드론,카드론,하나카드,359379
202301,신용카드,법인,국내이용금액,일시불,일반,하나카드,886283
202301,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,213855
202301,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,6549
202301,신용카드,법인,국내이용금액,할부,일반,하나카드,16666
202301,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,26014
202301,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202301,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,983008
202301,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,7364
202301,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,251913
202301,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,29319
202301,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202301,신용카드,개인,해외이용금액,일시불,일반,하나카드,93041
202301,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202301,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,1343
202301,신용카드,법인,해외이용금액,일시불,일반,하나카드,43342
202301,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,36
202301,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,75647
202301,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,17398
202301,신용카드,개인,회원수,전체회원수,합계,하나카드,5884
202301,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,5777
202301,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,122
202301,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,114
202301,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,58
202301,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4028
202301,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4015
202301,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5103
202301,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5004
202301,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,3
202301,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202301,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,208
202301,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,10155
202301,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,603
202301,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,7972
202301,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,284
202301,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,5992
202301,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,223
202301,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,10
202301,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,105
202301,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202301,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,60
202301,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,425195
202301,금융자산,금융자산,금융자산,합계,합계,하나카드,2802317
202301,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,74291
202301,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,440477
202301,신용카드,개인,국내이용금액,일시불,일반,현대카드,7225652
202301,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,172986
202301,신용카드,개인,국내이용금액,할부,일반,현대카드,1595308
