기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202505,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,롯데카드,21
202505,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,216
202505,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,롯데카드,2
202505,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,롯데카드,0
202505,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,롯데카드,2
202505,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,롯데카드,0
202505,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,2
202505,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,롯데카드,739827
202505,금융자산,금융자산,금융자산,합계,합계,롯데카드,5067135
202505,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,롯데카드,121889
202505,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,롯데카드,894714
202505,신용카드,개인,국내이용금액,일시불,일반,비씨카드,6682420
202505,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드,106906
202505,신용카드,개인,국내이용금액,할부,일반,비씨카드,1479075
202505,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드,169458
202505,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드,426918
202505,신용카드,개인,국내이용금액,카드론,카드론,비씨카드,14660
202505,신용카드,법인,국내이용금액,일시불,일반,비씨카드,9304789
202505,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드,1243620
202505,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드,333694
202505,신용카드,법인,국내이용금액,할부,일반,비씨카드,665775
202505,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드,616402
202505,신용카드,법인,국내이용금액,할부,구매전용,비씨카드,0
202505,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드,6759148
202505,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,44971
202505,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드,1986697
202505,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,1625022
202505,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드,0
202505,신용카드,개인,해외이용금액,일시불,일반,비씨카드,154103
202505,신용카드,개인,해외이용금액,할부,일반,비씨카드,0
202505,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드,2684
202505,신용카드,법인,해외이용금액,일시불,일반,비씨카드,499725
202505,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드,1148
202505,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드,36202
202505,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드,63183
202505,신용카드,개인,회원수,전체회원수,합계,비씨카드,6470
202505,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드,6447
202505,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드,81
202505,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드,82
202505,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,54
202505,신용카드,개인,회원수,전체이용회원수,합계,비씨카드,3038
202505,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드,3030
202505,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드,6051
202505,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,6029
202505,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,10
202505,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,10
202505,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,656
202505,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,9101
202505,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,962
202505,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,7715
202505,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,742
202505,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,7126
202505,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,815
202505,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,73
202505,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1137
202505,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,162
202505,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,499
202505,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,6356
202505,금융자산,금융자산,금융자산,합계,합계,비씨카드,42147
202505,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,1848
202505,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,22972
202505,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,16734074
202505,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,286867
202505,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,3583058
202505,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,339340
202505,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,2714720
202505,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202505,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,6395250
202505,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,1905722
202505,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,106592
202505,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,118975
202505,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,29571
202505,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,0
202505,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,7240522
202505,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,23848
202505,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,2211180
202505,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,173931
202505,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202505,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,318571
202505,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202505,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,4064
202505,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,257981
202505,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,115
202505,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,75478
202505,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,31361
202505,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9634
202505,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9564
202505,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,87
202505,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,86
202505,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,97
202505,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6371
202505,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6348
202505,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9214
202505,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9148
202505,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,5
202505,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,17
202505,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,495
202505,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,11917
202505,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1487
202505,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,9777
202505,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,752
202505,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,7689
202505,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,424
202505,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,41
202505,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,664
202505,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,86
202505,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,167
202505,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202505,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202505,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202505,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202505,신용카드,개인,국내이용금액,일시불,일반,삼성카드,39637282
202505,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,2108477
202505,신용카드,개인,국내이용금액,할부,일반,삼성카드,14593664
202505,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,1055762
202505,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,3626917
202505,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,3725583
202505,신용카드,법인,국내이용금액,일시불,일반,삼성카드,4384231
202505,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,2212235
202505,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,691286
202505,신용카드,법인,국내이용금액,할부,일반,삼성카드,7616
202505,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,1
202505,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202505,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,309780
202505,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,2880
202505,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,9598
202505,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,10
202505,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202505,신용카드,개인,해외이용금액,일시불,일반,삼성카드,984714
202505,신용카드,개인,해외이용금액,할부,일반,삼성카드,73043
202505,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,6731
202505,신용카드,법인,해외이용금액,일시불,일반,삼성카드,209878
202505,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,83
202505,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,1295
202505,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202505,신용카드,개인,회원수,전체회원수,합계,삼성카드,13287
202505,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,13102
202505,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,113
202505,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,111
202505,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,90
202505,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,10368
202505,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,10359
202505,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11828
202505,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11673
202505,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202505,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202505,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,31
202505,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,399
202505,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,37
202505,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,378
202505,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,30
202505,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,209
202505,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202505,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,1
202505,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202505,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202505,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202505,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1019386
202505,금융자산,금융자산,금융자산,합계,합계,삼성카드,6499974
202505,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,133950
202505,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1093547
202505,신용카드,개인,국내이용금액,일시불,일반,신한카드,42412571
202505,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,5671215
202505,신용카드,개인,국내이용금액,할부,일반,신한카드,10207767
202505,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,923310
202505,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,5244847
202505,신용카드,개인,국내이용금액,카드론,카드론,신한카드,3659717
202505,신용카드,법인,국내이용금액,일시불,일반,신한카드,6390508
202505,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,592457
202505,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,2507007
202505,신용카드,법인,국내이용금액,할부,일반,신한카드,6804
202505,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202505,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202505,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,9645052
202505,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,336336
202505,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,1633415
202505,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,8632
202505,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,225555
202505,신용카드,개인,해외이용금액,일시불,일반,신한카드,899089
202505,신용카드,개인,해외이용금액,할부,일반,신한카드,58125
202505,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,8053
202505,신용카드,법인,해외이용금액,일시불,일반,신한카드,442237
202505,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,145
202505,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,826878
202505,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,69784
202505,신용카드,개인,회원수,전체회원수,합계,신한카드,14405
202505,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13984
202505,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,118
202505,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,115
202505,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,99
202505,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10986
202505,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10965
202505,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,12873
202505,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12544
202505,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,6
202505,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,9
202505,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,166
202505,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,20086
202505,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,603
202505,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,13981
202505,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,285
202505,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7675
202505,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,336
202505,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,67
202505,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,144
202505,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,92
202505,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,171
202505,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1477521
202505,금융자산,금융자산,금융자산,합계,합계,신한카드,8349390
202505,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,280178
202505,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1450184
202505,신용카드,개인,국내이용금액,일시불,일반,우리카드,15629944
202505,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,281499
202505,신용카드,개인,국내이용금액,할부,일반,우리카드,3894898
202505,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,320109
202505,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,2210293
202505,신용카드,개인,국내이용금액,카드론,카드론,우리카드,1373685
202505,신용카드,법인,국내이용금액,일시불,일반,우리카드,4592488
202505,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,2422826
202505,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,822284
202505,신용카드,법인,국내이용금액,할부,일반,우리카드,67309
202505,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,20223
202505,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202505,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,6363212
202505,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,21407
202505,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,1806348
202505,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,47913
202505,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202505,신용카드,개인,해외이용금액,일시불,일반,우리카드,403976
202505,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202505,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,4628
202505,신용카드,법인,해외이용금액,일시불,일반,우리카드,229894
202505,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,108
202505,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,254602
202505,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,45670
202505,신용카드,개인,회원수,전체회원수,합계,우리카드,7021
202505,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6978
202505,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,80
202505,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,80
202505,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,65
202505,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5031
202505,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,5029
202505,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,5865
202505,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,5827
202505,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,5
202505,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,11
202505,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,266
202505,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8692
202505,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1157
202505,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,6847
202505,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,482
202505,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4634
202505,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,284
202505,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202505,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,108
202505,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202505,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,98
202505,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,644336
202505,금융자산,금융자산,금융자산,합계,합계,우리카드,4083850
202505,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,311862
202505,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,423685
202505,신용카드,개인,국내이용금액,일시불,일반,하나카드,15205497
202505,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,176572
202505,신용카드,개인,국내이용금액,할부,일반,하나카드,3133026
202505,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,268067
202505,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,1321824
202505,신용카드,개인,국내이용금액,카드론,카드론,하나카드,1161541
202505,신용카드,법인,국내이용금액,일시불,일반,하나카드,5907292
202505,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,1255409
202505,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,19211
202505,신용카드,법인,국내이용금액,할부,일반,하나카드,106804
202505,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,54533
202505,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202505,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,5403990
202505,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,20660
202505,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,1100117
202505,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,156666
202505,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202505,신용카드,개인,해외이용금액,일시불,일반,하나카드,488646
202505,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202505,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,4916
202505,신용카드,법인,해외이용금액,일시불,일반,하나카드,326810
202505,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,94
202505,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,1162608
202505,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,81873
202505,신용카드,개인,회원수,전체회원수,합계,하나카드,6473
202505,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6368
202505,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,74
202505,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,74
202505,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,65
202505,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4440
202505,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4429
202505,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5410
202505,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5310
202505,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,5
202505,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202505,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,251
202505,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,11616
202505,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,581
202505,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8606
202505,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,295
202505,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6410
202505,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,280
202505,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,32
202505,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,122
202505,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202505,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,66
202505,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,394624
202505,금융자산,금융자산,금융자산,합계,합계,하나카드,2861470
202505,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,140676
202505,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,372549
202505,신용카드,개인,국내이용금액,일시불,일반,현대카드,44812745
202505,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,565748
