기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202409,신용카드,개인,회원수,전체이용회원수,합계,롯데카드,7066
202409,신용카드,개인,회원수,전체이용회원수,신판이용회원수,롯데카드,7058
202409,신용카드,개인,회원수,사용가능회원수(월말),합계,롯데카드,8650
202409,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,롯데카드,8481
202409,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),롯데카드,0
202409,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),롯데카드,0
202409,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),롯데카드,39
202409,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,롯데카드,361
202409,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,롯데카드,27
202409,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,롯데카드,349
202409,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,롯데카드,24
202409,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,243
202409,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,롯데카드,2
202409,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,롯데카드,0
202409,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,롯데카드,2
202409,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,롯데카드,0
202409,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,2
202409,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,롯데카드,786665
202409,금융자산,금융자산,금융자산,합계,합계,롯데카드,5334047
202409,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,롯데카드,181540
202409,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,롯데카드,966867
202409,신용카드,개인,국내이용금액,일시불,일반,비씨카드,11603714
202409,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드,195927
202409,신용카드,개인,국내이용금액,할부,일반,비씨카드,2683991
202409,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드,363022
202409,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드,811939
202409,신용카드,개인,국내이용금액,카드론,카드론,비씨카드,40696
202409,신용카드,법인,국내이용금액,일시불,일반,비씨카드,16549280
202409,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드,1477324
202409,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드,576634
202409,신용카드,법인,국내이용금액,할부,일반,비씨카드,1151594
202409,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드,1145675
202409,신용카드,법인,국내이용금액,할부,구매전용,비씨카드,46
202409,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드,12887658
202409,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,93119
202409,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드,3540497
202409,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,2997014
202409,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드,0
202409,신용카드,개인,해외이용금액,일시불,일반,비씨카드,289154
202409,신용카드,개인,해외이용금액,할부,일반,비씨카드,0
202409,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드,5383
202409,신용카드,법인,해외이용금액,일시불,일반,비씨카드,788193
202409,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드,3005
202409,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드,71327
202409,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드,116101
202409,신용카드,개인,회원수,전체회원수,합계,비씨카드,6028
202409,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드,6006
202409,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드,106
202409,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드,105
202409,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,67
202409,신용카드,개인,회원수,전체이용회원수,합계,비씨카드,2914
202409,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드,2906
202409,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드,5638
202409,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,5617
202409,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,7
202409,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,14
202409,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,690
202409,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,9582
202409,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,1001
202409,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,8081
202409,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,763
202409,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,7423
202409,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,847
202409,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,75
202409,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1208
202409,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,208
202409,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,538
202409,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,10726
202409,금융자산,금융자산,금융자산,합계,합계,비씨카드,43848
202409,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,674
202409,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,22408
202409,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,35403307
202409,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,620703
202409,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,7612794
202409,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,931041
202409,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,5006740
202409,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202409,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,12331357
202409,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,3366268
202409,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,227336
202409,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,219966
202409,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,55732
202409,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,264
202409,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,15567103
202409,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,61030
202409,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,4221700
202409,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,392790
202409,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202409,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,732674
202409,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202409,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,10079
202409,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,462371
202409,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,357
202409,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,184571
202409,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,62509
202409,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,9798
202409,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9725
202409,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,77
202409,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,77
202409,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,89
202409,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6533
202409,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6510
202409,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9390
202409,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9322
202409,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,6
202409,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,7
202409,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,549
202409,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12345
202409,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1462
202409,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10133
202409,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,731
202409,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,7947
202409,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,467
202409,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,43
202409,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,731
202409,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,98
202409,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,180
202409,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202409,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202409,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202409,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202409,신용카드,개인,국내이용금액,일시불,일반,삼성카드,65795559
202409,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,3675357
202409,신용카드,개인,국내이용금액,할부,일반,삼성카드,23062545
202409,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,1715959
202409,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,5857709
202409,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,6315773
202409,신용카드,법인,국내이용금액,일시불,일반,삼성카드,8456463
202409,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,2914908
202409,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,2755857
202409,신용카드,법인,국내이용금액,할부,일반,삼성카드,18204
202409,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,2
202409,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202409,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,597818
202409,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,5842
202409,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,16572
202409,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,9
202409,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202409,신용카드,개인,해외이용금액,일시불,일반,삼성카드,1783616
202409,신용카드,개인,해외이용금액,할부,일반,삼성카드,121023
202409,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,12448
202409,신용카드,법인,해외이용금액,일시불,일반,삼성카드,379040
202409,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,155
202409,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,3384
202409,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202409,신용카드,개인,회원수,전체회원수,합계,삼성카드,13016
202409,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12820
202409,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,103
202409,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,102
202409,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,81
202409,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,10098
202409,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,10087
202409,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11603
202409,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11438
202409,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202409,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202409,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,33
202409,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,416
202409,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,37
202409,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,393
202409,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,30
202409,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,219
202409,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202409,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202409,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202409,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202409,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202409,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,970024
202409,금융자산,금융자산,금융자산,합계,합계,삼성카드,6042456
202409,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,97404
202409,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1142297
202409,신용카드,개인,국내이용금액,일시불,일반,신한카드,74680892
202409,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,10588865
202409,신용카드,개인,국내이용금액,할부,일반,신한카드,17968287
202409,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,1385792
202409,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,9620041
202409,신용카드,개인,국내이용금액,카드론,카드론,신한카드,6566615
202409,신용카드,법인,국내이용금액,일시불,일반,신한카드,10739948
202409,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,648874
202409,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,4735834
202409,신용카드,법인,국내이용금액,할부,일반,신한카드,11434
202409,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202409,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202409,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,17913745
202409,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,770272
202409,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,2779253
202409,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,31519
202409,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,424982
202409,신용카드,개인,해외이용금액,일시불,일반,신한카드,1705566
202409,신용카드,개인,해외이용금액,할부,일반,신한카드,102769
202409,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,16996
202409,신용카드,법인,해외이용금액,일시불,일반,신한카드,694038
202409,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,0
202409,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,1200225
202409,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,112504
202409,신용카드,개인,회원수,전체회원수,합계,신한카드,14394
202409,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13957
202409,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,103
202409,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,98
202409,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,97
202409,신용카드,개인,회원수,전체이용회원수,합계,신한카드,11042
202409,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,11020
202409,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,12959
202409,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12618
202409,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,4
202409,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,5
202409,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,162
202409,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,20076
202409,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,566
202409,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14055
202409,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,288
202409,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7665
202409,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,337
202409,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,65
202409,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,143
202409,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,88
202409,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,169
202409,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1522118
202409,금융자산,금융자산,금융자산,합계,합계,신한카드,8107882
202409,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,299390
202409,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1549332
202409,신용카드,개인,국내이용금액,일시불,일반,우리카드,28770484
202409,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,555797
202409,신용카드,개인,국내이용금액,할부,일반,우리카드,7119044
202409,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,779984
202409,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,3979490
202409,신용카드,개인,국내이용금액,카드론,카드론,우리카드,2645647
202409,신용카드,법인,국내이용금액,일시불,일반,우리카드,8839235
202409,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,4292734
202409,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,502462
202409,신용카드,법인,국내이용금액,할부,일반,우리카드,112027
202409,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,35916
202409,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202409,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,12240978
202409,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,50537
202409,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,3420033
202409,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,148794
202409,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202409,신용카드,개인,해외이용금액,일시불,일반,우리카드,752300
202409,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202409,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,10161
202409,신용카드,법인,해외이용금액,일시불,일반,우리카드,390116
202409,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,325
202409,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,451268
202409,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,72533
202409,신용카드,개인,회원수,전체회원수,합계,우리카드,7015
202409,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6972
202409,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,70
202409,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,69
202409,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,62
202409,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4976
202409,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4965
202409,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,5896
202409,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,5859
202409,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,6
202409,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,4
202409,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,280
202409,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8840
202409,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1157
202409,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,6976
202409,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,468
202409,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4706
202409,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,293
202409,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202409,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,110
202409,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202409,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,100
202409,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,663312
202409,금융자산,금융자산,금융자산,합계,합계,우리카드,3929824
202409,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,265931
202409,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,442299
202409,신용카드,개인,국내이용금액,일시불,일반,하나카드,27887096
202409,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,381853
202409,신용카드,개인,국내이용금액,할부,일반,하나카드,5470476
202409,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,531942
202409,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,2053859
202409,신용카드,개인,국내이용금액,카드론,카드론,하나카드,1922677
202409,신용카드,법인,국내이용금액,일시불,일반,하나카드,9987857
202409,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,2602263
202409,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,69899
202409,신용카드,법인,국내이용금액,할부,일반,하나카드,198973
202409,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,114323
202409,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202409,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,9604491
202409,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,41186
202409,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,2151757
202409,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,302359
202409,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202409,신용카드,개인,해외이용금액,일시불,일반,하나카드,889779
202409,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202409,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,9762
202409,신용카드,법인,해외이용금액,일시불,일반,하나카드,519779
202409,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,225
202409,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,1835379
202409,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,115575
202409,신용카드,개인,회원수,전체회원수,합계,하나카드,6449
202409,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6345
202409,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,58
202409,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,57
202409,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,52
202409,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4422
202409,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4412
202409,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5448
202409,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5349
202409,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,4
202409,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202409,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,245
202409,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,11439
202409,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,578
202409,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8663
202409,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,287
202409,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6460
202409,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,265
202409,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,19
202409,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,117
202409,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202409,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,63
202409,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,347427
202409,금융자산,금융자산,금융자산,합계,합계,하나카드,2792178
202409,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,146823
202409,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,399070
202409,신용카드,개인,국내이용금액,일시불,일반,현대카드,77916166
202409,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,1121771
