기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202402,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,롯데카드,382
202402,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,롯데카드,26
202402,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,270
202402,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,롯데카드,2
202402,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,롯데카드,0
202402,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,롯데카드,2
202402,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,롯데카드,0
202402,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),롯데카드,2
202402,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,롯데카드,741555
202402,금융자산,금융자산,금융자산,합계,합계,롯데카드,4554561
202402,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,롯데카드,138739
202402,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,롯데카드,1088795
202402,신용카드,개인,국내이용금액,일시불,일반,비씨카드,2462618
202402,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드,37127
202402,신용카드,개인,국내이용금액,할부,일반,비씨카드,598041
202402,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드,71775
202402,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드,181524
202402,신용카드,개인,국내이용금액,카드론,카드론,비씨카드,10302
202402,신용카드,법인,국내이용금액,일시불,일반,비씨카드,3560355
202402,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드,279172
202402,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드,119621
202402,신용카드,법인,국내이용금액,할부,일반,비씨카드,251972
202402,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드,261683
202402,신용카드,법인,국내이용금액,할부,구매전용,비씨카드,46
202402,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드,2768309
202402,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,15662
202402,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드,733860
202402,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드,491074
202402,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드,0
202402,신용카드,개인,해외이용금액,일시불,일반,비씨카드,65022
202402,신용카드,개인,해외이용금액,할부,일반,비씨카드,0
202402,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드,1331
202402,신용카드,법인,해외이용금액,일시불,일반,비씨카드,161613
202402,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드,855
202402,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드,15915
202402,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드,24206
202402,신용카드,개인,회원수,전체회원수,합계,비씨카드,5525
202402,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드,5502
202402,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드,152
202402,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드,152
202402,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,69
202402,신용카드,개인,회원수,전체이용회원수,합계,비씨카드,2717
202402,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드,2709
202402,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드,5168
202402,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드,5147
202402,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드,7
202402,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드,13
202402,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드,703
202402,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드,9712
202402,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드,982
202402,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드,8222
202402,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드,745
202402,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,7513
202402,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드,861
202402,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드,71
202402,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드,1235
202402,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드,208
202402,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드,549
202402,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드,6037
202402,금융자산,금융자산,금융자산,합계,합계,비씨카드,36648
202402,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드,0
202402,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드,16233
202402,신용카드,개인,국내이용금액,일시불,일반,비씨카드 기타,8116563
202402,신용카드,개인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,139241
202402,신용카드,개인,국내이용금액,할부,일반,비씨카드 기타,1813164
202402,신용카드,개인,국내이용금액,할부,국세/지방세등,비씨카드 기타,257751
202402,신용카드,개인,국내이용금액,현금서비스,현금서비스,비씨카드 기타,1125772
202402,신용카드,개인,국내이용금액,카드론,카드론,비씨카드 기타,0
202402,신용카드,법인,국내이용금액,일시불,일반,비씨카드 기타,2668374
202402,신용카드,법인,국내이용금액,일시불,국세/지방세등,비씨카드 기타,679926
202402,신용카드,법인,국내이용금액,일시불,구매전용,비씨카드 기타,37509
202402,신용카드,법인,국내이용금액,할부,일반,비씨카드 기타,48978
202402,신용카드,법인,국내이용금액,할부,국세/지방세등,비씨카드 기타,13884
202402,신용카드,법인,국내이용금액,할부,구매전용,비씨카드 기타,264
202402,직불/체크카드,개인,국내이용금액,일반,일반,비씨카드 기타,3487743
202402,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,16045
202402,직불/체크카드,법인,국내이용금액,일반,일반,비씨카드 기타,905155
202402,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,비씨카드 기타,81729
202402,직불/체크카드,법인,국내이용금액,구매전용,구매전용,비씨카드 기타,0
202402,신용카드,개인,해외이용금액,일시불,일반,비씨카드 기타,182932
202402,신용카드,개인,해외이용금액,할부,일반,비씨카드 기타,0
202402,신용카드,개인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,2510
202402,신용카드,법인,해외이용금액,일시불,일반,비씨카드 기타,100590
202402,신용카드,법인,해외이용금액,현금서비스,현금서비스,비씨카드 기타,89
202402,직불/체크카드,개인,해외이용금액,일반,일반,비씨카드 기타,47402
202402,직불/체크카드,법인,해외이용금액,일반,일반,비씨카드 기타,14365
202402,신용카드,개인,회원수,전체회원수,합계,비씨카드 기타,10055
202402,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,9979
202402,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,67
202402,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,66
202402,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,107
202402,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,6816
202402,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6793
202402,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9670
202402,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9598
202402,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,7
202402,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,6
202402,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,553
202402,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12157
202402,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1427
202402,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10226
202402,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,739
202402,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8060
202402,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,480
202402,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,43
202402,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,738
202402,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,96
202402,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,183
202402,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202402,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202402,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202402,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202402,신용카드,개인,국내이용금액,일시불,일반,삼성카드,14194051
202402,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,752689
202402,신용카드,개인,국내이용금액,할부,일반,삼성카드,4833132
202402,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,403814
202402,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,1187006
202402,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,1628992
202402,신용카드,법인,국내이용금액,일시불,일반,삼성카드,1800049
202402,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,403061
202402,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,587823
202402,신용카드,법인,국내이용금액,할부,일반,삼성카드,7311
202402,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,0
202402,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202402,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,134988
202402,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,1259
202402,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,3503
202402,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,2
202402,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202402,신용카드,개인,해외이용금액,일시불,일반,삼성카드,414532
202402,신용카드,개인,해외이용금액,할부,일반,삼성카드,25865
202402,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,2902
202402,신용카드,법인,해외이용금액,일시불,일반,삼성카드,77334
202402,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,36
202402,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,810
202402,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202402,신용카드,개인,회원수,전체회원수,합계,삼성카드,12877
202402,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12671
202402,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,95
202402,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,93
202402,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,86
202402,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,9946
202402,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,9935
202402,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11518
202402,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11344
202402,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202402,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202402,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,36
202402,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,436
202402,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,38
202402,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,408
202402,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,30
202402,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,228
202402,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202402,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202402,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202402,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202402,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202402,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,875577
202402,금융자산,금융자산,금융자산,합계,합계,삼성카드,6085799
202402,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,119893
202402,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1268951
202402,신용카드,개인,국내이용금액,일시불,일반,신한카드,16247638
202402,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,2309257
202402,신용카드,개인,국내이용금액,할부,일반,신한카드,3992234
202402,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,334454
202402,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,2139946
202402,신용카드,개인,국내이용금액,카드론,카드론,신한카드,1349739
202402,신용카드,법인,국내이용금액,일시불,일반,신한카드,2226062
202402,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,162359
202402,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,984359
202402,신용카드,법인,국내이용금액,할부,일반,신한카드,2945
202402,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202402,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202402,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,3782698
202402,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,160735
202402,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,583974
202402,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,5589
202402,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,93527
202402,신용카드,개인,해외이용금액,일시불,일반,신한카드,411025
202402,신용카드,개인,해외이용금액,할부,일반,신한카드,23420
202402,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,4294
202402,신용카드,법인,해외이용금액,일시불,일반,신한카드,139531
202402,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,0
202402,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,131310
202402,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,20971
202402,신용카드,개인,회원수,전체회원수,합계,신한카드,14349
202402,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13917
202402,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,103
202402,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,97
202402,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,101
202402,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10917
202402,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10892
202402,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13012
202402,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12669
202402,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202402,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,4
202402,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,160
202402,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19525
202402,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,568
202402,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,13980
202402,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,362
202402,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7609
202402,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,335
202402,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,62
202402,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,140
202402,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,85
202402,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,165
202402,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1539073
202402,금융자산,금융자산,금융자산,합계,합계,신한카드,8084863
202402,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,385612
202402,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1582078
202402,신용카드,개인,국내이용금액,일시불,일반,우리카드,6358938
202402,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,122398
202402,신용카드,개인,국내이용금액,할부,일반,우리카드,1622842
202402,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,215879
202402,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,889070
202402,신용카드,개인,국내이용금액,카드론,카드론,우리카드,434392
202402,신용카드,법인,국내이용금액,일시불,일반,우리카드,1888422
202402,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,787054
202402,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,9383
202402,신용카드,법인,국내이용금액,할부,일반,우리카드,25061
202402,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,6585
202402,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202402,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,2642546
202402,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,12552
202402,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,732941
202402,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,26128
202402,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202402,신용카드,개인,해외이용금액,일시불,일반,우리카드,177033
202402,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202402,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,2374
202402,신용카드,법인,해외이용금액,일시불,일반,우리카드,83145
202402,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,82
202402,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,104505
202402,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,12551
202402,신용카드,개인,회원수,전체회원수,합계,우리카드,7140
202402,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,7097
202402,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,51
202402,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,51
202402,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,72
202402,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5056
202402,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,5054
202402,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6108
202402,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6070
202402,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,7
202402,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,3
202402,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,286
202402,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8837
202402,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1212
202402,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7116
202402,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,500
202402,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4875
202402,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,303
202402,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202402,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,113
202402,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202402,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,103
202402,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,651882
202402,금융자산,금융자산,금융자산,합계,합계,우리카드,3360651
202402,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,259439
202402,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,454695
202402,신용카드,개인,국내이용금액,일시불,일반,하나카드,6002821
202402,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,86862
202402,신용카드,개인,국내이용금액,할부,일반,하나카드,1229146
202402,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,120421
202402,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,458838
202402,신용카드,개인,국내이용금액,카드론,카드론,하나카드,305710
202402,신용카드,법인,국내이용금액,일시불,일반,하나카드,2078860
202402,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,440988
202402,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,13419
202402,신용카드,법인,국내이용금액,할부,일반,하나카드,40844
202402,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,29144
202402,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202402,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,2025486
202402,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,11073
202402,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,463209
202402,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,59443
202402,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202402,신용카드,개인,해외이용금액,일시불,일반,하나카드,205450
202402,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202402,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,2456
202402,신용카드,법인,해외이용금액,일시불,일반,하나카드,108959
202402,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,38
202402,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,405235
202402,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,24863
202402,신용카드,개인,회원수,전체회원수,합계,하나카드,6314
202402,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6209
202402,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,76
202402,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,75
202402,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,67
202402,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4290
202402,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4278
202402,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5385
202402,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5286
202402,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,4
202402,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202402,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,235
202402,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,11087
202402,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,607
202402,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8503
202402,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,299
202402,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6388
202402,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,256
202402,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,14
202402,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,113
202402,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202402,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,61
202402,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,343235
202402,금융자산,금융자산,금융자산,합계,합계,하나카드,2736332
202402,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,158381
202402,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,443649
202402,신용카드,개인,국내이용금액,일시불,일반,현대카드,16715929
202402,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,288307
202402,신용카드,개인,국내이용금액,할부,일반,현대카드,3808418
