기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202309,신용카드,개인,회원수,전체회원수,본인기준회원수,비씨카드 기타,10048
202309,신용카드,개인,회원수,신규회원수(월중),합계,비씨카드 기타,88
202309,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,비씨카드 기타,88
202309,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,86
202309,신용카드,개인,회원수,전체이용회원수,합계,비씨카드 기타,7001
202309,신용카드,개인,회원수,전체이용회원수,신판이용회원수,비씨카드 기타,6978
202309,신용카드,개인,회원수,사용가능회원수(월말),합계,비씨카드 기타,9761
202309,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,비씨카드 기타,9688
202309,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),비씨카드 기타,6
202309,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),비씨카드 기타,4
202309,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),비씨카드 기타,554
202309,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,12321
202309,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,1469
202309,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,10483
202309,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,752
202309,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,8287
202309,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,비씨카드 기타,493
202309,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,비씨카드 기타,44
202309,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,비씨카드 기타,743
202309,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,비씨카드 기타,90
202309,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),비씨카드 기타,187
202309,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,비씨카드 기타,0
202309,금융자산,금융자산,금융자산,합계,합계,비씨카드 기타,0
202309,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,비씨카드 기타,0
202309,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,비씨카드 기타,0
202309,신용카드,개인,국내이용금액,일시불,일반,삼성카드,65464617
202309,신용카드,개인,국내이용금액,일시불,국세/지방세등,삼성카드,4485135
202309,신용카드,개인,국내이용금액,할부,일반,삼성카드,22323722
202309,신용카드,개인,국내이용금액,할부,국세/지방세등,삼성카드,2025824
202309,신용카드,개인,국내이용금액,현금서비스,현금서비스,삼성카드,6783626
202309,신용카드,개인,국내이용금액,카드론,카드론,삼성카드,5788988
202309,신용카드,법인,국내이용금액,일시불,일반,삼성카드,8236843
202309,신용카드,법인,국내이용금액,일시불,국세/지방세등,삼성카드,4031558
202309,신용카드,법인,국내이용금액,일시불,구매전용,삼성카드,2914851
202309,신용카드,법인,국내이용금액,할부,일반,삼성카드,24756
202309,신용카드,법인,국내이용금액,할부,국세/지방세등,삼성카드,14
202309,신용카드,법인,국내이용금액,할부,구매전용,삼성카드,0
202309,직불/체크카드,개인,국내이용금액,일반,일반,삼성카드,653950
202309,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,4357
202309,직불/체크카드,법인,국내이용금액,일반,일반,삼성카드,17656
202309,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,삼성카드,9
202309,직불/체크카드,법인,국내이용금액,구매전용,구매전용,삼성카드,0
202309,신용카드,개인,해외이용금액,일시불,일반,삼성카드,1741446
202309,신용카드,개인,해외이용금액,할부,일반,삼성카드,116921
202309,신용카드,개인,해외이용금액,현금서비스,현금서비스,삼성카드,14810
202309,신용카드,법인,해외이용금액,일시불,일반,삼성카드,407242
202309,신용카드,법인,해외이용금액,현금서비스,현금서비스,삼성카드,168
202309,직불/체크카드,개인,해외이용금액,일반,일반,삼성카드,3437
202309,직불/체크카드,법인,해외이용금액,일반,일반,삼성카드,0
202309,신용카드,개인,회원수,전체회원수,합계,삼성카드,12889
202309,신용카드,개인,회원수,전체회원수,본인기준회원수,삼성카드,12676
202309,신용카드,개인,회원수,신규회원수(월중),합계,삼성카드,112
202309,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,삼성카드,110
202309,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,78
202309,신용카드,개인,회원수,전체이용회원수,합계,삼성카드,10015
202309,신용카드,개인,회원수,전체이용회원수,신판이용회원수,삼성카드,10003
202309,신용카드,개인,회원수,사용가능회원수(월말),합계,삼성카드,11627
202309,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,삼성카드,11448
202309,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),삼성카드,0
202309,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),삼성카드,0
202309,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),삼성카드,37
202309,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,삼성카드,479
202309,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,삼성카드,43
202309,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,삼성카드,441
202309,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,삼성카드,31
202309,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,239
202309,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,삼성카드,3
202309,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,삼성카드,0
202309,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,삼성카드,1
202309,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,삼성카드,0
202309,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),삼성카드,1
202309,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,삼성카드,1041568
202309,금융자산,금융자산,금융자산,합계,합계,삼성카드,5664161
202309,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,삼성카드,89314
202309,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1350423
202309,신용카드,개인,국내이용금액,일시불,일반,신한카드,73603156
202309,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,9676603
202309,신용카드,개인,국내이용금액,할부,일반,신한카드,18347272
202309,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,1404265
202309,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,9787110
202309,신용카드,개인,국내이용금액,카드론,카드론,신한카드,6719835
202309,신용카드,법인,국내이용금액,일시불,일반,신한카드,10128835
202309,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,631493
202309,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,2514150
202309,신용카드,법인,국내이용금액,할부,일반,신한카드,16068
202309,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202309,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202309,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,17840836
202309,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,675428
202309,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,2573383
202309,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,13359
202309,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,435757
202309,신용카드,개인,해외이용금액,일시불,일반,신한카드,1614928
202309,신용카드,개인,해외이용금액,할부,일반,신한카드,92948
202309,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,18540
202309,신용카드,법인,해외이용금액,일시불,일반,신한카드,599213
202309,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,118
202309,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,572434
202309,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,109377
202309,신용카드,개인,회원수,전체회원수,합계,신한카드,14363
202309,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13933
202309,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,106
202309,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,99
202309,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,90
202309,신용카드,개인,회원수,전체이용회원수,합계,신한카드,11164
202309,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,11139
202309,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,13144
202309,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12796
202309,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,3
202309,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,4
202309,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,166
202309,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,19635
202309,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,474
202309,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14086
202309,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,258
202309,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7640
202309,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,335
202309,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,60
202309,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,141
202309,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,83
202309,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,165
202309,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1598690
202309,금융자산,금융자산,금융자산,합계,합계,신한카드,8041256
202309,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,320763
202309,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1611305
202309,신용카드,개인,국내이용금액,일시불,일반,우리카드,28488641
202309,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,518096
202309,신용카드,개인,국내이용금액,할부,일반,우리카드,7719592
202309,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,891006
202309,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,4016013
202309,신용카드,개인,국내이용금액,카드론,카드론,우리카드,2454400
202309,신용카드,법인,국내이용금액,일시불,일반,우리카드,8247691
202309,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,2877995
202309,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,1761251
202309,신용카드,법인,국내이용금액,할부,일반,우리카드,124592
202309,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,37391
202309,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202309,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,12699916
202309,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,55483
202309,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,3601196
202309,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,185627
202309,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202309,신용카드,개인,해외이용금액,일시불,일반,우리카드,664876
202309,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202309,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,10483
202309,신용카드,법인,해외이용금액,일시불,일반,우리카드,374277
202309,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,294
202309,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,400123
202309,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,97728
202309,신용카드,개인,회원수,전체회원수,합계,우리카드,7132
202309,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,7090
202309,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,75
202309,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,74
202309,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,57
202309,신용카드,개인,회원수,전체이용회원수,합계,우리카드,5164
202309,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,5150
202309,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,6138
202309,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,6102
202309,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,6
202309,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,3
202309,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,293
202309,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8832
202309,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1206
202309,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,7202
202309,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,493
202309,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4937
202309,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,309
202309,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202309,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,115
202309,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202309,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,105
202309,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,672877
202309,금융자산,금융자산,금융자산,합계,합계,우리카드,3231462
202309,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,207749
202309,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,454336
202309,신용카드,개인,국내이용금액,일시불,일반,하나카드,25953921
202309,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,332106
202309,신용카드,개인,국내이용금액,할부,일반,하나카드,5548029
202309,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,614764
202309,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,2629586
202309,신용카드,개인,국내이용금액,카드론,카드론,하나카드,2590159
202309,신용카드,법인,국내이용금액,일시불,일반,하나카드,8730535
202309,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,3510665
202309,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,145063
202309,신용카드,법인,국내이용금액,할부,일반,하나카드,246510
202309,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,150605
202309,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202309,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,9023275
202309,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,36674
202309,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,1944785
202309,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,501946
202309,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202309,신용카드,개인,해외이용금액,일시불,일반,하나카드,809574
202309,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202309,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,11682
202309,신용카드,법인,해외이용금액,일시불,일반,하나카드,454829
202309,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,339
202309,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,736256
202309,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,143627
202309,신용카드,개인,회원수,전체회원수,합계,하나카드,6174
202309,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6068
202309,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,87
202309,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,86
202309,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,52
202309,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4206
202309,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4194
202309,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5320
202309,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5221
202309,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,5
202309,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,0
202309,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,231
202309,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,10784
202309,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,606
202309,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8351
202309,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,294
202309,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6279
202309,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,242
202309,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,11
202309,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,110
202309,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,하나카드,4
202309,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,60
202309,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,하나카드,441443
202309,금융자산,금융자산,금융자산,합계,합계,하나카드,3001124
202309,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,하나카드,98970
202309,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,하나카드,464850
202309,신용카드,개인,국내이용금액,일시불,일반,현대카드,69649728
202309,신용카드,개인,국내이용금액,일시불,국세/지방세등,현대카드,807885
